2.906063180999999829e-01	5.583541306000000537e-01	6.806603163000000123e-01	4.682537851999999945e-01	6.217610324000000244e-01	3.720087351999999958e-01	-4.349726288000000274e+00	-1.843584989000000007e-01	-1.406263223999999930e-02	2.062980588999999976e-01	1.274856482999999985e+00	-1.724711244000000088e+00	-2.014580287000000136e-01	7.049734053999999750e-01	2.447668333999999835e+00	7.584773902000000456e-01	-4.225204571999999770e-01	-1.285425851000000064e+00	-7.557178154999999453e-01	1.366116740000000052e+00	1.377423300000000017e+00	-8.654693258000000222e-01	-1.625513624000000101e+00	-2.127837590999999973e-01	-1.640007637999999934e+00	3.927207976000000184e-02	-3.762156359999999783e-02	-1.470933508999999972e+00	-1.139334284999999891e+00	-6.533677083000000163e-01	1.338626008999999950e+00	3.346467350999999812e-01	2.429063211999999972e-01	1.472219587999999968e+00	-2.501192721000000119e-01	1.732510629000000080e+00	-3.813203913000000056e-01	-7.118838064000000687e-02	-5.496128954999999650e+00	-2.326454091000000002e+00	-1.500995314000000080e+00	-1.870025057000000102e+00	3.096652679999999935e-01	3.165286798999999984e-01	6.179745478000000514e-01	2.306178139000000016e+00	-2.733062920000000062e-01	2.271636156000000017e+00	5.623753297000000373e-01	1.277477865000000046e+00	2.219634215000000133e+00	1.584558861000000096e+00	-7.931388101999999884e-01	-1.411442990000000064e+00	3.012499244999999881e-01	-4.037723931000000155e-01	2.245280504999999927e-01	9.821343249999999747e-01	2.380596687999999794e+00	-2.633366349999999856e-01	-5.623536970000000412e-01	4.179013718999999849e-01	-3.062526442999999876e-01	1.259772188999999931e-01	8.875802120000000350e-01	-9.015145461000000360e-01	-2.185579993000000165e+00	7.359849569999999952e-01	6.380600791999999633e-01	1.683027572000000083e+00	8.470612878000000068e-02	2.096105768999999786e+00	-6.699393099999999546e-01	-1.468170238000000016e-01	-3.134775201000000067e+00	3.866907470000000124e+00	3.595548769999999950e-01	1.343804380999999992e+00	1.012257451999999947e-01	-1.451914262000000067e+00	-6.152189049999999826e-01	-2.213903375000000118e+00	-5.416696775999999686e-02	2.601442635999999808e+00	-5.100440881000000148e-01	1.194982071999999951e+00	2.039266609999999869e+00	7.756163829999999926e-02	-2.591532078999999822e+00	8.496013916000000332e-01	3.697622120000000123e+00	-1.457873755999999910e-01	-7.068465513999999672e-01	4.822192659999999798e+00	-8.461735115999999834e-01	-2.225105178999999822e+00	4.233203656000000259e-01	-9.979735086000000033e-01	-2.583045855000000168e-01	-1.039445823000000102e+00	-1.786132054000000080e+00	-2.234351176000000105e+00	9.011707069000000070e-01	5.402424894999999783e-01	-8.178324966000000140e-01	1.891167461999999910e-01	-5.426522365000000292e+00	1.424002449000000059e+00	5.017413192000000244e+00	-2.870792939000000210e+00	-2.839996225999999790e+00	1.235019397999999935e+00
3.515929767000000039e-01	4.382205014000000176e-01	4.581303133999999888e-01	7.836296176999999474e-01	-1.283573676000000052e+00	-3.391154124999999908e-01	-2.946336266999999842e-01	8.074049674000000065e-01	-5.867855910000000508e-01	4.110733373000000079e-02	4.281974256000000145e-01	1.705346671999999897e+00	-5.698496664000000100e-01	1.299127198000000094e+00	2.244855759000000006e+00	4.733670964999999731e-01	-5.385240165000000356e-01	-8.196983958000000348e-01	5.800891782999999524e-01	8.367102019000000057e-01	-6.506037071000000394e-01	-1.009490299000000091e+00	-5.941009106000000317e-01	-1.384995497000000020e+00	-1.927026839000000047e+00	7.265297321000000474e-01	-9.122071068999999532e-01	-3.998492770000000029e-01	-9.574351294999999817e-01	-1.151917475999999940e+00	1.031561788000000091e+00	8.563506945000000092e-01	-5.914065142000000108e-01	7.933960774999999632e-01	1.145380344999999966e+00	1.361113197000000108e+00	-2.489430173999999940e-01	5.333667837000000134e-01	-2.653094342999999800e+00	1.235329136000000050e+00	-2.652966516999999858e+00	-1.643720072000000032e+00	-5.286188125999999876e-01	5.453495280000000278e-01	3.581074646999999889e-01	2.870925165000000057e+00	-1.557489759999999945e+00	1.907358469999999917e+00	8.450226808999999895e-01	-6.016000178000000531e-01	8.723762119000000315e-01	6.512723392999999472e-01	-1.664059701000000002e+00	-1.204817859999999907e+00	-5.048146993000000027e-01	-5.939475583999999884e-03	4.013053822000000048e-01	-6.581123450000000430e-01	5.089919544000000295e-02	4.232569824999999897e-01	-8.955688317000000120e-01	2.521418639999999933e-01	5.378233435999999479e-01	-9.107132051999999867e-01	-4.368087390000000014e-01	6.842587543999999466e-01	4.843274806999999793e-01	1.215328001000000047e+00	-5.328505863000000398e-01	-7.072785208999999851e-01	-1.530655249000000051e+00	5.201638265000000372e-01	-9.895083684000000046e-01	-2.945680607000000228e-01	-5.126065196000000324e-01	3.324362335000000113e-01	-1.261587022000000002e-01	6.676890353000000111e-01	9.144271714999999690e-01	-4.251189543000000182e-01	-1.560010303999999959e+00	-1.335394686000000108e+00	-4.152234240000000076e-01	1.206340101000000109e+00	-1.258811306999999990e+00	-1.543033987999999912e+00	9.083157649999999972e-01	2.593687198999999888e-02	7.829765231999999964e-01	6.567182105000000103e-01	1.339378930999999939e+00	-4.022621258999999894e-01	9.748595545999999556e-01	-3.991051969000000144e-01	1.321115781999999905e+00	-1.374452344000000048e-01	1.130112953000000031e+00	-3.237670599999999954e-01	-3.517147628000000248e-01	4.707995859999999921e-01	-1.018000876000000110e+00	-7.083436425000000369e-01	-2.178141628999999968e-01	4.306394688000000220e-02	4.398434777999999934e-01	-2.262748991999999904e-01	2.950763973000000151e-01	-1.886981197000000110e+00	-3.718012963000000282e-02	3.510184284999999793e-01	-1.371850519999999962e+00	-1.255252862000000080e+00
-5.704334438000000507e-01	-6.266937160000000118e-01	-9.750656152000000132e-01	-3.272782627999999971e-01	-1.117344255999999980e+00	-5.487164356000000520e-01	6.577692125999999861e-01	9.074163489000000027e-01	-9.203860449999999582e-02	-7.642253260000000381e-01	3.256167701000000081e-01	-7.507392717999999965e-01	-2.994862112000000187e-01	2.008980070999999867e+00	2.373331540000000128e+00	6.626815717999999800e-01	-6.427810865999999956e-01	-2.725799727000000061e-01	3.567165498000000046e-01	8.742809522000000166e-01	1.711841158999999890e-01	-6.461191735000000325e-01	1.704434549000000132e-01	3.451466202999999844e-01	-1.696560824999999939e+00	9.804559669000000310e-01	-9.956122992999999477e-01	5.727989060000000521e-01	-1.962720027000000034e+00	5.139672581999999990e-01	6.852402033000000170e-01	-7.094586401999999903e-02	-1.380805910000000081e+00	-9.683042582999999981e-01	1.143902361000000090e+00	1.274625781999999985e+00	9.652070413000000126e-01	-6.830149115000000437e-01	-1.453158149999999926e+00	5.650140082000000286e-01	-1.996063421999999976e+00	2.725038180000000088e-01	-1.632239846999999910e+00	9.612916791000000183e-01	6.178046302999999906e-01	2.444571877000000004e+00	5.550629478999999922e-01	1.977995914000000077e+00	1.860446369000000018e-03	-1.638590165000000098e+00	1.750686854999999875e-01	-1.131912768999999930e+00	-2.210631629999999959e+00	-2.210008256000000060e-01	6.776810791999999806e-01	1.176945452000000003e+00	4.393056932000000137e-01	-1.580182772999999985e+00	-1.895726588999999906e+00	6.863838586999999603e-01	1.565626713999999919e-01	1.908385524000000000e-01	7.501665873999999734e-01	1.913015670000000057e-01	-8.143554843000000432e-01	-2.066999175999999938e+00	3.866922061999999993e-01	1.511723448999999997e+00	-1.698245395000000046e+00	-1.281043549000000059e+00	-9.533560467999999677e-01	8.272932541999999945e-01	-2.284048543999999958e-01	-5.063000547999999684e-02	-3.410567360000000270e-01	-2.577734604000000207e+00	1.573300713000000073e+00	2.400543286000000054e-01	2.045707271999999965e-01	6.237269111000000033e-01	-5.924004846999999518e-01	-5.165169522000000457e-01	1.974920857999999946e+00	2.063549794000000048e+00	4.500220875000000148e-02	3.178960816999999994e-01	5.898820748999999974e-01	9.491457748999999611e-01	1.695896566999999910e+00	1.292229161000000015e-01	1.495751029000000065e-01	1.211528205000000025e+00	2.018735761999999934e+00	-2.802620942999999865e-01	2.702428784999999944e+00	6.917438020999999715e-01	-3.578272187000000049e-01	-1.878749151000000062e+00	2.032098053999999987e+00	2.498420368000000003e-01	2.091747758999999984e-01	1.382267232999999929e-01	2.738409981000000104e-01	-7.255734815000000060e-01	3.954428836000000169e-01	-5.610549021999999830e-01	1.606482120999999985e+00	1.255340499000000110e+00	6.790884984999999707e-01	-4.032832619999999757e-01	-1.387007219000000013e+00	-2.745777528999999995e-02
-5.579728946999999994e-01	-3.246685200000000160e-01	-6.852263361000000552e-01	-9.185862160999999637e-02	2.902812828999999928e-01	1.046575607000000074e+00	-6.319166974999999853e-02	4.060691649000000014e-01	5.276474665000000508e-01	-1.358351568000000009e+00	-6.730170242999999886e-01	4.793019937999999924e-01	-1.198165651000000054e+00	9.307243077000000309e-01	9.118068426000000004e-01	2.197006258000000045e+00	-7.391927516000000586e-02	1.000995815000000011e+00	-1.090692750999999960e+00	6.383456988000000276e-01	3.363201534999999964e-01	-8.425166510999999581e-01	-2.695812374000000067e-01	-3.627218406000000117e-01	-1.255240276000000099e+00	2.545157550000000102e-01	-3.045006679000000216e-01	4.917207044999999943e-01	-2.206421876000000115e-01	2.234754606000000088e+00	-3.241176847000000194e-01	-3.912617298000000132e-01	-7.808304247999999781e-01	-1.513111061999999896e-01	-1.715938153999999882e-01	8.393000015000000313e-02	-2.995519792999999931e-01	-1.473974957000000030e+00	-6.383269790000000166e-01	-1.323776196999999932e+00	-1.265294496000000102e+00	-6.789157353999999978e-02	-4.219524601999999902e-01	2.313446737000000031e+00	-6.200787187999999839e-01	2.767304945999999877e-01	-9.382002941000000540e-01	1.253862419000000061e+00	-9.280452835000000400e-01	-3.346339342999999911e-01	4.490854021000000029e-02	-2.032011726000000074e-01	-2.078922513000000194e+00	5.933980806999999968e-01	-1.663058696999999975e-02	9.097392278999999471e-01	-1.179810937999999920e+00	-2.476740309999999889e-01	-1.410456525000000072e-01	1.915563258999999907e-02	-6.270371362000000115e-01	-4.251992786000000080e-01	1.721345072999999948e+00	6.273137082999999947e-01	1.850687771999999898e+00	1.654711754999999895e+00	-2.107586993999999991e-01	7.971577361999999667e-01	5.865487792000000089e-02	-8.934065400999999795e-01	-1.571737863999999929e+00	1.756227421000000066e-01	-6.139808028000000029e-01	-5.317172668999999852e-01	-8.085198169999999740e-01	-8.470374470000000544e-01	1.793239543999999963e+00	7.822016191999999757e-01	-6.668327992999999454e-01	4.809290621000000265e-01	9.850643501000000413e-01	4.591983573999999790e-01	1.707568905000000026e+00	8.265612968000000116e-01	3.750367737000000201e-02	1.087284292999999957e+00	6.566260700999999589e-01	1.259218020000000049e+00	5.902360100000000193e-02	-1.270188033999999910e-01	-4.030322957000000215e-04	1.554132180999999946e+00	1.243174956000000053e+00	1.586861928000000033e+00	1.748422248000000012e+00	2.745811476999999723e-01	6.315285389000000471e-01	-5.531963529000000213e-02	9.611792980000000153e-01	6.254466279000000517e-01	6.490140159999999714e-01	1.230703198000000054e+00	-1.013691763999999967e-01	-1.935111722999999895e+00	6.049864727999999525e-01	4.668694721000000158e-01	9.140596791999999748e-01	9.424074768000000324e-01	2.836990711999999859e-01	-5.730723635000000149e-01	2.317702552999999915e-02	1.563210900999999931e+00
-4.719107055000000273e-01	-2.260810366999999876e-01	-6.513739452000000263e-01	8.450791844999999691e-02	-4.274538171000000220e-01	8.049010674000000032e-01	-2.501790135999999998e-01	4.346342754000000197e-02	2.262859844000000009e-01	-1.206139805999999925e+00	-1.157862133000000071e+00	1.930192408999999998e-01	-2.288101656999999900e+00	-4.043304878000000269e-01	1.154585503999999929e+00	2.465061699000000051e+00	6.422195058999999873e-01	9.055559128000000291e-01	-1.148594624000000008e+00	-6.098861946000000249e-03	-1.155817657999999998e-01	-8.462072469000000430e-01	-1.346423811999999942e-01	-3.167075619999999980e-01	4.622441735999999884e-02	4.791598450000000148e-02	5.890242835000000093e-03	-4.347828286999999917e-03	8.543303342000000411e-01	2.746068343000000134e+00	-1.288193022000000132e-01	-7.913631085000000231e-01	-8.770982031999999817e-01	-1.529589425000000003e-01	-4.411018798999999935e-01	-2.859600429999999971e-01	-2.822966011999999969e-01	-1.564311624999999983e+00	8.974737588999999460e-02	5.469920976999999990e-02	-7.104154870000000122e-01	-9.047481298999999685e-03	-5.771627848000000505e-01	2.414451839999999905e+00	-3.881580107000000002e-01	-1.048202341000000093e+00	1.241140319999999964e+00	4.846036892000000207e-01	-1.455098216000000111e+00	1.116775547999999951e-01	7.343987928999999582e-02	-4.080388447000000279e-03	-1.644988321000000031e+00	4.332256368999999885e-01	-1.071322885999999919e+00	8.959944082999999893e-01	3.107713986000000261e-01	2.158477142000000126e-01	2.269572444999999883e-01	6.142426878000000201e-01	3.666226758000000197e-01	1.532524939999999891e-01	-5.349641057999999783e-01	-9.295464786999999562e-01	5.862804050000000045e-01	-9.626644814000000494e-01	1.950176365000000078e-01	1.204459450999999959e+00	6.688728900000000532e-01	-2.427995236000000112e-01	-1.890675450000000035e+00	1.213451414999999978e+00	-1.000435345999999948e+00	-6.216555369999999803e-01	-4.562512092000000075e-01	-6.893092401999999508e-01	8.865094669999999955e-01	1.083948691000000020e+00	-1.362112957999999985e+00	7.061568401000000161e-01	6.686455666999999714e-01	-4.378252742000000031e-01	1.622974981999999899e+00	2.162418118000000167e+00	6.037760267999999764e-01	9.016147894999999579e-01	7.998747777000000392e-01	3.015577806000000003e-03	-6.948625841000000136e-01	4.066108840000000058e-01	7.153874502999999496e-01	9.268219803999999673e-01	1.174573473999999951e-02	-8.886157653999999795e-01	2.052280146999999833e+00	-3.337291772000000045e-01	-2.111577270000000034e-02	-3.390018545999999855e-01	1.556403264999999925e+00	7.647838618000000199e-01	7.376167492999999853e-01	1.414556458000000072e+00	-7.852465378999999579e-02	-1.438150263999999900e+00	-1.308900655000000135e-01	-5.029366921000000268e-01	1.716818830000000073e-01	-6.230807309000000460e-01	1.079404228000000021e+00	6.098905295999999809e-02	6.059906297999999997e-02	9.923931129999999934e-01
-7.303290167000000555e-01	-1.512644193000000081e-01	-7.234833306000000297e-01	-2.707604040000000101e-01	-1.135072435999999962e+00	3.991407790000000011e-01	-4.168427637000000074e-01	3.257634685999999946e-01	-3.188440994000000250e-01	-1.213015940000000015e+00	-3.884999114000000087e-01	1.385981622999999940e+00	-1.832633334999999919e+00	-9.711013494000000357e-01	1.770612179000000008e+00	2.151899107000000200e+00	1.057340981000000069e+00	-2.300707600000000130e-01	-1.588551005000000016e+00	4.313443583000000081e-01	-2.878842361999999766e-01	-1.570585903000000158e-02	-2.396096800999999998e-01	3.582619381000000103e-01	-9.007907215999999551e-02	-1.889394496000000034e-01	-5.509213399000000289e-01	-5.441730926000000190e-01	3.419188288000000187e-01	2.819870773999999969e+00	4.947906342999999763e-01	-1.322430852000000101e+00	-1.083585463999999998e+00	-4.434628931999999857e-01	1.908876985999999887e-01	8.058184508000000301e-01	6.926450589999999519e-01	-8.808783065999999939e-01	-5.466561743000000195e-01	4.155512910999999976e-01	-2.156798949000000160e-02	-5.090076091999999885e-01	-1.434593605999999966e+00	1.686934568000000079e+00	3.793807352999999938e-01	-7.333168625999999524e-01	-6.208267803999999446e-01	6.282994399000000341e-01	-1.382407519999999890e+00	-1.007902139000000030e+00	6.291873262999999605e-01	-6.348290492999999479e-01	-2.097537001000000068e+00	-2.743439708000000032e-01	8.976014577999999466e-02	7.273306433999999765e-01	2.041773780000000205e+00	-3.839300551000000145e-02	-1.526926824000000016e+00	3.434030757000000045e-01	1.270913925000000111e+00	1.024392594999999906e+00	6.584349234999999911e-01	-1.819303627999999950e-01	1.990449608000000037e-01	9.064374361000000491e-01	9.031135398999999842e-01	7.798966398999999938e-02	-3.598792855999999873e-01	-8.226923389000000419e-01	-1.687150680000000014e+00	1.266154717999999901e+00	-1.650147258000000061e+00	5.103471333000000193e-02	-3.008500819000000104e-01	-1.483990162000000002e+00	1.589644011999999940e+00	1.498337865000000102e+00	-1.111129704999999968e+00	8.988405736000000257e-01	7.727883591999999968e-01	-5.285902729000000466e-01	-9.283917941000000007e-02	1.824266305999999949e+00	-5.783304583999999693e-01	-4.976740738000000053e-01	1.283899815999999916e+00	1.091627660999999971e+00	1.496891750999999882e-01	4.472453596000000031e-01	1.426588366999999913e+00	-9.156700388000000440e-03	3.871162324999999904e-01	6.152768508000000525e-01	2.475916962999999971e+00	1.460794837999999929e-01	7.755740926999999951e-01	6.176424674999999587e-01	2.192571851999999932e+00	1.172007816999999896e+00	8.167075837999999699e-01	1.996857638999999907e+00	2.640659327000000056e-01	-9.898356099999999769e-01	-5.456546902000000143e-01	-8.065802205000000002e-02	-1.989651299999999901e-01	-4.470926884999999740e-02	2.889969886000000043e-01	-7.919286213999999768e-01	-1.281728879000000043e-01	-9.939683918000000173e-02
-3.689263465000000020e-01	3.899389240999999728e-01	-9.316791403000000693e-02	-1.759413727999999955e-01	4.172500848999999845e-01	1.621030328000000020e+00	-1.160302235999999931e+00	7.946389637999999866e-01	5.166468678000000203e-01	-7.732594865999999900e-01	8.148507949000000083e-01	-9.899112937999999806e-01	-6.796516152999999560e-01	-7.467996340000000455e-01	9.415135303999999650e-01	7.626037982000000159e-01	1.019910314999999956e+00	-2.344626421999999877e-01	-1.395041484000000054e+00	1.490795330999999946e+00	7.698321662999999537e-01	2.388228766000000114e-01	6.101365953999999814e-01	-8.839073700999999783e-01	-3.451223426000000205e-01	6.390137126999999584e-01	-6.215389092999999976e-01	-8.407510484000000339e-01	1.673994880000000129e-01	1.961118115999999967e+00	9.147174559999999843e-01	-6.065292787999999879e-02	-1.254255811999999970e-01	1.132985697999999930e+00	3.019484840000000170e-01	1.079199079999999977e+00	-1.021432759000000079e+00	-1.534255327999999863e-01	-1.615311289000000095e+00	-1.102666040999999986e+00	6.608197255000000103e-01	1.567639533000000085e-01	9.243915649999999706e-01	1.456146313999999942e+00	6.650334696999999906e-01	-3.292263595000000098e-01	-8.946479499999999696e-01	4.073875851000000048e-02	2.411892667999999962e-01	5.633770073999999628e-01	8.248812212999999671e-01	1.881943537999999916e-01	-2.204041931999999981e+00	-9.593425889000000151e-01	9.195250463999999901e-01	5.214184898000000512e-01	1.813361538999999967e+00	-2.860654056000000098e-02	7.775559977999999539e-01	-8.338792691999999951e-01	1.719860766999999901e-01	1.504824898000000077e+00	-3.217543797999999899e-01	1.395295709999999911e-01	-3.796604164999999864e-01	8.795264113999999855e-01	-2.365857195000000135e-01	-8.663635965999999522e-01	-5.216078068999999706e-01	1.948173313999999878e-02	-1.082879892999999982e-01	2.215290126999999998e-01	-1.321562966999999977e+00	5.321130132000000401e-01	-8.794696325999999953e-01	5.558939631000000547e-01	9.549629324999999724e-01	1.051114024999999952e+00	-1.587949791999999916e-01	5.359992619000000236e-01	2.500330280999999988e-01	-5.329599126999999461e-04	-1.497451230000000022e+00	1.405943369999999915e+00	1.090700476000000085e+00	-5.603170146000000518e-01	6.465151498000000219e-01	1.999086383000000078e+00	-1.800012637000000026e+00	2.468986364000000100e-01	4.040899760000000174e-01	9.204946397000000058e-01	2.209496202000000020e-01	9.893820159999999753e-01	1.453124011000000104e+00	6.155067221000000144e-01	1.116745727999999938e+00	1.819732849000000041e-01	1.207285691999999910e+00	1.172523951000000036e-01	3.739781495000000233e-01	2.497979277000000220e+00	-3.718055893000000167e-01	-1.326717971000000107e+00	1.042996532000000087e+00	-4.830963805999999860e-01	-1.855496332000000081e-01	1.135121298999999917e+00	9.558510462000000540e-01	-1.351362597000000110e-01	1.023556900999999936e-01	1.393214887000000068e+00
4.438121085999999771e-01	1.210317086000000097e+00	1.104170907999999951e+00	8.226948200000000488e-01	-1.256738890000000053e+00	1.161417235999999908e+00	-1.485891249000000025e+00	1.504215835999999973e+00	1.393177043999999976e+00	-8.689816582999999595e-01	9.975372279999999980e-01	-1.124538010000000060e-01	-1.807296582999999915e-02	9.576182638999999885e-02	3.438988403000000083e-01	-4.905229641000000140e-01	1.219820546000000006e+00	-1.347691379000000023e+00	5.215193825999999699e-01	1.152378745999999898e+00	-4.879889645000000109e-01	-1.796486063999999938e-01	7.660981492999999753e-01	-4.872369832000000150e-02	3.765625652999999851e-01	1.012197567000000076e+00	-8.872181570999999600e-01	4.385967833000000149e-01	6.819078343000000153e-01	1.019432652000000106e+00	9.891723447000000391e-01	3.635950888000000214e-01	-1.069200329000000033e-01	1.985498736000000042e+00	3.994043607000000162e-01	4.752787966000000114e-02	-2.050843851999999856e+00	-3.256133796999999830e-01	-1.590691400999999949e+00	3.991567047999999840e-01	1.231201215000000015e+00	-2.903832230000000236e-01	4.475608589000000248e-01	8.319393279000000252e-01	1.666219179000000050e+00	4.694790115999999958e-01	-3.594004501999999990e-01	-1.064155428999999931e+00	3.193883325999999911e-01	-2.896327016999999948e-01	9.356339001000000266e-01	2.348121594000000201e+00	-9.030561006999999751e-01	-1.089106831999999914e+00	6.466442650000000514e-01	5.321330499999999963e-01	1.409664656999999988e+00	9.853453733000000492e-02	-4.509803931999999627e+00	-1.445469695000000110e+00	3.204186137000000212e-01	3.322072549000000263e-01	-1.188415715999999955e+00	-3.928267861999999999e-01	1.142398325999999908e+00	-1.751043176000000035e+00	-3.622489857999999785e+00	-2.040685933999999868e+00	1.217889058999999996e+00	-1.488807372999999989e+00	-4.890668804000000008e-02	-3.604593696999999763e-01	-1.593670834000000092e+00	4.332170730000000081e-01	-2.924077653000000110e-01	6.162896147999999963e-01	8.394674385000000516e-01	2.746526632000000134e+00	1.181332129000000064e+00	2.597385261999999972e+00	-4.407793583999999876e-01	6.394568735000000226e-01	-1.892800866000000082e-01	3.810457702000000224e-01	2.578636053999999955e+00	5.759090408999999466e-01	-6.564113462999999760e-01	1.284274338999999987e+00	-8.843775949000000081e-01	-1.387791986999999949e-01	-1.011078794999999966e-03	2.298677543000000156e+00	-8.274767345000000329e-01	-1.417878595999999991e+00	5.757563981000000108e-01	-5.552928880999999928e-01	2.229961653000000155e+00	-1.338015460999999906e+00	-1.171308095999999965e+00	1.643100146000000095e+00	1.976866194000000077e+00	5.593491849999999710e-01	2.941019354000000141e-01	1.615256894999999915e+00	-2.312950739999999894e-01	3.626518781999999996e-01	-1.504293399000000031e+00	-9.454298934999999515e-01	4.996848996000000098e-01	-2.705319751000000217e+00	-2.740443109999999849e-01	1.324827964000000025e+00
2.031180773999999994e-02	7.261465718999999819e-01	2.899446332000000237e-01	-6.082099024999999826e-02	-1.065876233000000006e+00	1.062651746000000008e+00	-5.008790775000000473e-01	1.549421248000000029e+00	1.652587704000000102e+00	7.729557836000000570e-02	1.321652816000000064e+00	1.330733844000000055e+00	1.164147137000000054e+00	7.084498626999999882e-01	-1.440337714000000102e-01	-1.117694844000000076e+00	8.830817049000000418e-01	-8.681939190999999889e-01	6.599878450999999702e-01	1.860869281000000042e+00	-1.061044364999999962e-01	1.047685639999999946e-01	1.602451983999999996e+00	-8.797739139000000375e-01	4.258787254999999994e-01	5.317245202999999476e-01	-5.576565466999999776e-01	8.366698318999999939e-01	-4.092860101999999944e-01	-4.168327837999999952e-01	8.130002039000000513e-01	1.021508201000000060e+00	1.244252496000000097e+00	1.629256743000000007e+00	1.218700555000000074e+00	2.356150012999999876e-01	5.799592874000000092e-02	1.522638332000000094e+00	-1.476077976000000069e-01	-1.252674249000000017e+00	3.003015365999999742e-01	-7.407501375999999693e-01	8.500552392000000346e-01	2.288610554999999935e-01	1.705774321999999898e-01	6.514017130999999461e-01	-1.106896952999999906e+00	-1.084542179999999911e+00	9.403647585000000086e-01	1.580619280999999987e-01	1.001432276999999926e+00	2.075224642000000064e-01	-1.269685826999999989e+00	-2.280681045999999879e-01	1.280354460999999944e+00	-3.112585305000000191e-01	9.796395346999999809e-01	-1.062825275999999958e-01	1.262833939999999933e+00	2.028270066999999788e+00	1.145453798999999939e-01	1.511192344999999992e+00	7.809494104999999964e-01	-1.241270209999999929e+00	1.247130016999999924e+00	6.053750340000000341e-01	5.811595432999999700e-01	-1.200756946000000047e+00	4.397178595999999828e-01	-4.524388483999999822e-01	1.636569714999999980e-01	-1.019029766000000059e+00	2.882089765999999997e-01	1.503954111999999954e+00	-1.021542186000000019e+00	-9.195668779000000237e-01	-2.771634426999999845e-01	-1.716185942999999894e-02	1.440814110999999897e+00	1.889873399000000065e+00	-4.511816430999999739e-01	1.250641866000000046e+00	-7.024810573999999974e-01	-1.174862723999999942e-01	-6.004137012000000384e-01	-1.236986275000000024e+00	-1.529297459999999997e+00	-1.927778269000000044e-01	-6.845253654999999826e-01	9.733021785000000037e-01	-6.995520298000000581e-02	8.154528307000000198e-02	-1.553260711000000072e+00	1.750674587000000004e+00	1.729987755999999877e-01	-3.637574061000000136e-01	5.127580353999999785e-01	-7.499348725000000160e-01	1.046274788000000067e+00	4.873248694000000270e-01	-1.311723002000000082e-01	6.237193465000000492e-01	-1.292141900000000065e-01	-7.745081901000000490e-01	-5.846202940000000403e-01	-9.069771323999999968e-01	1.951886265999999981e-01	-1.875982309999999931e+00	-4.853297777999999729e-01	1.337299247000000024e+00	-2.016625422999999806e+00	7.661930396999999671e-01
-1.296163465000000070e-01	5.767844909999999548e-01	-6.442009877000000329e-02	-1.697358978000000074e-01	-1.574824940999999923e+00	4.947333925999999882e-01	-2.551608635000000014e-01	1.403199276999999912e+00	1.498273822000000033e+00	3.312449773999999736e-01	7.383923720999999718e-01	-7.260292777000000308e-01	1.172948541000000011e+00	1.366713843000000095e+00	3.504269366000000163e-01	-1.337038834999999981e+00	1.621264792999999871e-01	-6.955538663000000454e-01	1.613889364999999909e+00	1.096573457999999945e+00	-1.506389108999999893e+00	7.867094284000000215e-01	1.114581693000000095e+00	-4.903589086999999846e-01	-2.743435694999999952e-01	-4.349512207000000297e-02	-5.167776601000000358e-01	6.113734618999999704e-01	-1.594421955999999918e+00	-1.692460384000000095e+00	1.257384759999999879e-01	6.985986220000000024e-01	1.673979271000000102e+00	1.110331337000000085e+00	5.948070659999999954e-01	-1.756276962999999969e-01	6.300324399000000186e-01	1.823450258000000046e+00	7.163359339000000547e-01	1.463575665999999886e-01	-1.402744777999999970e+00	-3.894043311999999951e-02	-1.087945281000000097e+00	-1.024752096999999917e+00	1.027023632999999991e+00	9.387278962999999754e-01	-3.993855292999999862e-01	-2.823222605999999857e-01	1.116830427000000014e+00	-1.820069093999999998e-01	1.981490059999999886e-01	-4.044925031000000115e-01	1.802926652000000074e-01	1.091920549999999962e-01	4.811122757999999888e-01	-1.281873513000000020e-01	3.763482517000000249e-01	-2.185163967000000040e-01	-1.143181519000000090e+00	8.933885414000000136e-01	1.148586784999999999e+00	4.305790643999999889e-01	3.120905768000000191e-01	1.622265182000000028e-01	-1.195248034999999986e-01	-9.440945411000000176e-01	1.511146510999999970e-01	2.185365907000000052e-01	5.967422777999999983e-01	-1.091126620999999908e+00	-9.140013478999999830e-01	-3.789625944000000329e-02	6.094150939000000239e-02	1.353736591000000100e+00	-2.135405924000000066e-01	-1.825337350999999941e+00	-4.095965719999999921e-01	-3.951621114000000157e-01	1.921090412000000081e+00	8.742271433999999619e-01	7.126486781999999964e-01	1.607765407999999896e+00	-1.475871624000000049e+00	1.378315536999999980e-01	-6.230729017000000147e-02	1.473443493999999909e-01	-9.418419456000000078e-01	1.050112879999999943e-01	1.432822508000000106e+00	-1.887999318999999954e-02	1.952199656999999977e+00	-3.609083672999999770e-01	-1.483927242000000035e+00	-1.064679638000000095e+00	1.161918194999999931e+00	-1.309592330000000082e-01	1.022914002999999905e+00	-5.907690248000000421e-01	8.441368191000000465e-01	6.611340112000000380e-01	-8.538297703999999655e-01	-6.467815738000000092e-01	-1.308033208000000114e-01	2.938756041999999735e-01	1.965004530000000083e+00	-7.077900071999999598e-01	-1.163569223000000097e+00	1.947376501000000135e-02	1.212708544000000055e+00	1.386192531999999922e+00	5.196884843000000309e-01	1.186617684000000006e+00
