1.264583951999999956e+00	1.917739582000000054e+00	9.434177803000000084e-01	-1.477696526999999982e+00	-2.785350337999999981e-01	1.422674770000000033e-01	-4.516683647999999995e-02	1.288930641999999960e+00	-5.735663613999999466e-01	-3.567269117999999906e-01	5.434850574999999795e-01	1.535759671999999965e+00	-1.454204680999999999e+00	-2.390077063000000113e+00	-2.824996920000000244e-01	-2.967053317000000190e-01	1.238334494999999924e+00	2.550156325000000127e-02	-1.477138825000000044e-01	-1.694890119999999945e+00	-1.395579072000000087e+00	1.397451811000000044e+00	-1.341527144000000060e+00	4.586214058000000204e-02	-6.966231652000000329e-02	2.203471743000000038e-01	-8.467101846000000265e-01	2.969712730999999994e+00	-1.216478976000000101e+00	4.195830369999999920e-01	-2.779183800999999843e+00	1.510521903999999971e+00	-9.122617963000000385e-01	-4.670442369999999732e-01	6.221118688000000230e-01	8.793114248000000188e-01	1.719621666999999965e+00	7.702644117000000401e-01	-9.730513845999999578e-01	-1.537305248000000013e+00	-2.012379619999999925e+00	-3.267491889999999954e-01	2.558998768999999895e-01	1.231536028999999921e+00	-1.118646687000000028e+00	-5.255199252000000154e-01	3.802203014999999908e+00	-1.495044685999999956e+00	-2.279353060000000042e+00	-9.978841199000000328e-01	-1.649389701000000041e+00	-2.666651030000000144e+00	-5.908114876000000182e-01	1.574886486000000030e-01
1.603342440999999896e+00	1.903596765000000079e+00	1.030631561000000085e+00	-1.569310285000000027e+00	2.443362907999999944e-01	-5.887263785999999888e-01	8.612793037000000540e-01	1.117799034999999996e+00	-3.239719091000000106e-01	1.266428634999999976e-02	6.831611642999999567e-01	1.427373680999999950e+00	-6.146643229999999569e-01	-2.112697038999999943e+00	8.024874679000000288e-01	1.513236390000000098e+00	8.629774383999999632e-01	-2.240766884000000014e-01	1.166969578999999951e-01	-2.646175051999999916e-01	-3.940016325999999847e-01	6.616269728000000461e-01	-1.860113327000000039e-01	-8.603073797000000411e-01	-2.698071268000000078e+00	7.341151751000000170e-01	-2.392390038999999968e-01	3.913769563000000229e-01	-3.048957576999999919e-02	4.664917546999999831e-01	-3.269827508000000105e+00	1.321010179999999867e-01	-1.383916050999999925e+00	5.397055656999999451e-01	1.050589347999999923e+00	1.983276888000000016e+00	2.169636939000000098e+00	-1.983220237999999969e-01	5.456103629999999732e-02	-1.150427085000000016e+00	-2.414164130000000075e+00	1.781938264999999966e+00	1.439074951999999907e+00	5.328382962000000056e-02	2.953215504000000213e-01	-8.311248723999999921e-01	9.797937639999999559e-01	-5.480286634000000046e-01	-3.573663724000000208e-01	1.675814246999999924e+00	6.167138535000000338e-02	-2.087163858999999899e+00	7.609719860000000446e-01	3.078317272000000049e+00
1.426693500999999920e+00	1.903874794000000037e+00	1.060190492999999901e+00	-9.666467867000000380e-01	-3.829173016999999901e-01	1.665839380999999952e-01	1.039385913000000050e+00	6.366807790999999550e-02	7.388894768999999529e-01	5.749274559000000506e-01	7.419729348000000391e-01	1.363382037000000047e+00	-5.875089543999999497e-01	-5.523432830000000182e-01	5.593292503000000249e-01	2.271632633999999928e+00	5.921671243999999668e-01	3.471215140999999726e-01	-6.993078027000000363e-01	6.063049140000000004e-02	-1.319982430000000040e+00	1.490144829999999976e+00	-5.127909370000000022e-01	-1.774696510999999921e+00	-1.686422963999999913e+00	9.139728996999999522e-01	3.063034063000000251e-01	1.387183234000000098e+00	-1.430385218999999930e-01	7.789075431999999966e-01	-6.115019621999999710e-01	1.647752488000000071e+00	-1.542106084999999904e+00	3.363490588999999975e-01	1.400733463999999984e+00	1.267692803999999951e+00	1.784396013000000059e+00	-1.907093635000000065e-01	-2.257588786000000111e-02	-3.964156379000000063e-01	-9.650326442000000116e-01	2.306634281000000009e+00	-1.454595977000000095e+00	5.272565242000000207e-01	1.946561628000000044e-01	-2.495268266000000013e-01	-1.072115911999999893e+00	-9.289175557000000083e-01	2.291043876999999951e-01	-1.733446234000000086e-01	2.085677706999999881e+00	-2.359029572999999935e+00	-1.011497295999999935e+00	1.220051430000000048e+00
1.397880950000000011e+00	2.037620229999999921e+00	1.050496875000000108e+00	-1.601791211000000104e+00	-7.736218388000000168e-01	-5.739753003999999992e-01	7.605681841000000443e-01	-2.280630136000000030e-01	3.525016937999999822e+00	3.398217861999999756e-01	1.235294049000000005e-01	8.200939459999999626e-01	-1.557760314000000035e+00	2.226324332000000072e-01	-2.550827630999999984e-01	1.994747301000000084e+00	-5.795415936000000157e-01	1.800589851000000130e-01	-1.155492281999999982e+00	4.719049886000000193e-01	-2.344923993000000095e+00	1.853214729999999921e+00	-1.083927118999999939e+00	-1.318269863000000042e+00	-1.992944519999999997e+00	-1.383164501999999962e-01	2.181748758000000010e-01	1.324548579000000004e+00	1.640762872999999900e+00	5.989508226999999962e-01	-1.463768152999999961e+00	1.471414779000000062e+00	-1.226157914000000071e+00	-8.842410347000000392e-01	1.012305016000000002e+00	-3.320135260000000033e-01	3.834950302999999838e-01	-3.401918212000000219e-01	1.020378551000000050e-01	2.153035739999999976e-01	-6.019985870999999822e-01	1.720469196000000034e+00	-2.709194735000000076e+00	1.084114795999999936e+00	-2.011047174999999854e+00	-1.283502374000000001e+00	-9.083763155999999839e-01	-6.283030948999999976e-02	-7.162255442999999611e-01	-1.696556270000000088e+00	4.311230904000000308e+00	-1.146208858000000053e+00	-3.647576128999999945e+00	8.162040482000000319e-01
1.318833531999999975e+00	2.062779829000000120e+00	9.152534989999999704e-01	-1.910292566000000081e+00	-6.705559434000000207e-01	-3.315046811999999843e-01	7.583154859999999831e-01	-1.646455528999999918e-01	1.779149336999999997e+00	3.953082057000000260e-01	-3.871315524999999758e-01	-1.852718338999999881e-01	-2.236549999999999816e+00	1.045921766000000031e-01	-5.379248829999999648e-01	2.084235640000000056e-01	-1.916609235999999994e+00	-1.167793120000000018e+00	-8.067520205000000555e-01	-7.147144689999999911e-02	-3.136114082999999830e+00	9.353700930999999663e-01	-1.512421164000000040e+00	-2.742215309000000101e-01	-1.889240977999999904e+00	-1.934014184000000025e+00	-7.661509813000000335e-01	1.264295968999999964e+00	9.721342593999999782e-01	-4.218283205999999730e-01	-1.235287620999999891e+00	2.273810913000000156e+00	-8.117756617000000396e-01	-1.677785386999999906e+00	8.664691529000000392e-01	-2.081550930000000132e+00	4.553493156999999930e-02	-4.836668734999999830e-01	2.601313540999999896e-01	-1.906722744000000080e-01	-1.450421450999999973e+00	1.032385453000000064e+00	-3.193501778999999985e+00	7.909389172999999884e-01	-3.190044381999999956e+00	1.569862626999999899e-01	-6.060824165999999513e-01	1.433664706000000066e+00	-2.275379411999999935e+00	6.474899738000000626e-02	3.829349914999999882e+00	-1.644597555000000044e+00	-3.176794047000000010e+00	9.346880929999999976e-01
1.412604994000000058e+00	2.082793747999999834e+00	8.150599404999999686e-01	-2.143477568999999860e+00	-5.606078864000000328e-01	-3.177319244999999848e-01	7.363753568999999999e-01	2.900101511000000021e-01	2.077196422000000098e+00	2.829754574000000189e-01	-3.225106419000000058e-01	-5.260990323999999996e-01	-2.209087639999999908e+00	-1.779689097999999969e+00	-3.472185825999999920e-01	-7.089486736000000233e-01	-1.211386754000000066e+00	-1.712371139000000042e+00	-7.252230738999999593e-01	-1.289436143000000090e+00	-2.784103610999999923e+00	2.199277823999999937e-01	-1.144646263999999913e+00	-6.098368510999999659e-01	-2.483700562000000112e+00	-2.084341251000000117e+00	-6.895361507999999695e-01	1.010864058999999981e+00	-6.113812928999999841e-01	-2.546350602999999935e-01	-1.622473411999999948e+00	1.244794737000000096e+00	3.455175373000000105e-01	-2.224056770999999877e+00	5.951222197000000103e-01	-2.932309366000000139e+00	-4.285669322999999808e-01	-2.193599884999999916e-01	7.859493643999999613e-01	-2.632408179999999875e-01	1.933707826999999935e-01	5.526719550999999869e-02	-2.250565185000000135e+00	-1.583791308999999981e-01	-2.560213645000000149e+00	1.651041286000000108e+00	-1.031079620999999946e+00	-1.111459288999999906e+00	-3.144244115999999867e+00	4.362675288999999790e-01	1.740125912000000108e+00	-1.472964823000000090e+00	-9.862812439000000486e-01	3.606268364999999920e-01
1.032761277000000089e+00	1.326379054000000002e+00	6.345000934000000203e-01	-2.160484745999999845e+00	2.605364860000000116e-01	-8.688593090000000518e-02	3.414629867000000263e-01	-1.405647972999999884e-01	2.744875744999999978e-01	-2.387240206000000031e-01	1.761495919000000132e-01	-8.161547354000000531e-01	-1.301682017999999941e+00	-2.652344809000000136e+00	6.151904701000000114e-02	-1.710069818999999935e-01	-1.232269626999999979e+00	-1.821514381000000071e+00	-3.721450346999999881e-01	-1.676042889999999952e+00	-1.282662428999999937e+00	5.874658428000000265e-01	-5.035507423999999732e-01	-1.157896319000000007e+00	-1.571614142000000047e+00	-1.891072856999999940e+00	-6.681875294000000354e-01	2.455478415000000025e-01	7.069768670999999616e-01	-1.447827173000000023e-01	-5.184114780999999894e-01	6.882833617000000404e-01	3.163039483999999790e-01	-1.357348970000000099e+00	6.659678299000000301e-01	-1.933930106000000038e+00	-7.829938526999999926e-01	3.397825251000000102e-01	2.157617192999999878e-02	-1.699692092999999904e+00	-2.157837884000000095e+00	-2.360777770999999969e-01	-1.214069948999999982e+00	-2.500567460000000075e+00	-1.730994034000000070e+00	1.640464034000000071e+00	-2.525507925000000098e-01	-9.972803354000000509e-01	-1.785808464000000040e+00	7.557110584999999769e-01	2.670998701000000253e-01	-1.012733976999999896e+00	9.863577167999999507e-01	2.241149317000000085e+00
1.046227353999999998e+00	1.485681967999999964e+00	7.325459893000000333e-01	-1.616718555000000057e+00	-3.141559200999999857e-01	2.261004450000000110e-01	6.695533438999999865e-01	-5.973041385999999786e-01	-9.352391872999999967e-01	4.288783689999999815e-01	2.949964435999999912e-01	-3.803535207000000029e-01	-1.293594581000000021e+00	-2.750425297000000047e+00	5.612827245999999493e-01	-5.964704464000000206e-01	-1.179473068999999930e+00	-1.412412548000000045e+00	-4.080140659000000003e-01	-1.600942668000000069e+00	-4.422533888999999885e-01	1.043113938000000074e+00	2.889223176999999865e-01	-1.347462927000000033e+00	-7.992461532000000313e-01	-1.880867883999999934e+00	-1.446870943000000131e-01	1.955129861000000080e+00	-1.162768309999999916e+00	2.375059153999999895e-01	-6.960186135999999468e-01	2.204582166999999870e+00	2.318569916000000064e-01	-9.717850979000000056e-01	5.998440783999999804e-01	-1.174035187000000091e+00	-5.044554580000000232e-01	3.697008205000000269e-01	1.250087612000000126e-01	-4.446520478000000054e-01	-6.424839306000000583e-02	-2.186930032000000135e-01	-1.764098995999999975e+00	-1.460107389999999894e+00	-5.256226928999999659e-01	1.638481485000000015e+00	-9.271446838000000357e-01	-1.582432518999999926e+00	-1.938240007000000098e+00	5.225542892000000217e-01	-3.553181552999999659e-02	-2.066876997000000049e+00	1.319777522999999952e+00	2.241721199000000109e+00
1.016312925000000034e+00	1.099958594999999928e+00	9.110554784000000073e-01	-1.849004885999999903e+00	1.256207826999999888e-01	-4.379107261999999889e-01	-3.171692046999999848e-01	-6.853330829999999541e-01	9.092900393999999720e-01	6.728954427999999689e-03	2.562565002000000147e-01	-1.951666743999999898e-01	-9.894884269000000510e-01	-2.029182957999999815e+00	8.194972135000000435e-01	-8.918188954000000335e-01	-1.344684710999999977e+00	-1.546745797000000033e+00	-3.099176732000000212e-01	-1.282923255000000040e+00	1.343018379000000095e+00	1.187593252000000099e+00	-4.696960507999999868e-01	9.871594339999999537e-03	-1.904656821999999972e+00	-1.624084217999999913e+00	5.594585887999999896e-01	8.354754724999999826e-01	1.063249676999999949e+00	2.988898396999999929e-01	-1.024998421999999909e+00	1.373274872999999952e+00	6.559751855000000020e-01	-1.107613253000000020e+00	8.763035753000000261e-01	-4.224340193000000049e-02	-7.080702382999999600e-02	1.168090014999999954e-01	-1.040880612999999996e-02	-1.212454546000000022e+00	1.158430458000000024e-01	-1.114678301000000094e+00	4.066645031000000188e-01	-2.111006827000000197e+00	6.952103369000000033e-01	-6.285566090999999966e-01	-9.016173069999999790e-02	-9.486395767999999951e-01	-1.109923503999999950e+00	9.981520373000000168e-01	-8.870847746000000145e-01	1.148820338000000052e-01	2.102525425000000059e+00	2.155403532999999872e+00
1.113850562999999960e+00	1.479638996000000040e+00	9.873732418999999760e-01	-1.157365564000000013e+00	-3.711779937999999945e-01	6.941464929000000506e-02	1.684315215999999948e-01	-1.542571613000000008e-01	-7.756470868000000518e-01	8.204707659000000097e-01	7.325717099999999593e-02	1.319285435999999923e+00	-1.381237242999999948e+00	-2.319339255000000044e+00	5.518540207000000031e-01	-9.955434079999999630e-01	-6.472347510000000526e-01	-1.118399775999999957e+00	-7.074620744000000017e-02	-1.537546150000000056e+00	1.016059765000000059e+00	1.006699718999999993e+00	-5.934504599000000047e-01	2.292203500999999977e-01	-6.787874982999999585e-01	-1.260599078000000040e+00	7.700160064000000082e-01	1.751290800999999897e+00	-7.969999357000000506e-01	8.281446823000000457e-01	-5.091256624000000119e-01	2.067703422000000124e+00	4.969568549999999751e-01	-4.688763126000000114e-01	5.958295197999999848e-01	-2.045841372999999963e-01	-1.200895845999999934e-01	2.116496975999999886e-04	2.625344293999999912e-01	4.148002886000000111e-01	1.333357104000000015e-01	-2.285588551000000135e-01	-4.744704598999999745e-01	-7.538785888000000268e-01	4.107986261000000083e-01	1.526035561000000040e+00	-8.060495389999999816e-01	-3.172025041000000045e-01	-1.313748764999999930e+00	1.487212470000000009e+00	-5.463510444000000410e-01	-1.459321217000000059e+00	1.413217297999999955e+00	5.547225209999999684e-01
