global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	a_comp_cor_208	a_comp_cor_209	a_comp_cor_210	a_comp_cor_211	a_comp_cor_212	a_comp_cor_213	a_comp_cor_214	a_comp_cor_215	a_comp_cor_216	a_comp_cor_217	a_comp_cor_218	a_comp_cor_219	a_comp_cor_220	a_comp_cor_221	a_comp_cor_222	a_comp_cor_223	a_comp_cor_224	a_comp_cor_225	a_comp_cor_226	a_comp_cor_227	a_comp_cor_228	a_comp_cor_229	a_comp_cor_230	a_comp_cor_231	a_comp_cor_232	a_comp_cor_233	a_comp_cor_234	a_comp_cor_235	a_comp_cor_236	a_comp_cor_237	a_comp_cor_238	a_comp_cor_239	a_comp_cor_240	a_comp_cor_241	a_comp_cor_242	a_comp_cor_243	a_comp_cor_244	a_comp_cor_245	a_comp_cor_246	a_comp_cor_247	a_comp_cor_248	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_12	aroma_motion_22	aroma_motion_24	aroma_motion_33	aroma_motion_35	aroma_motion_36	aroma_motion_41	aroma_motion_43	aroma_motion_45	aroma_motion_46	aroma_motion_49	aroma_motion_53	aroma_motion_54	aroma_motion_55
753.4699470516226	n/a	n/a	567716.961109975	1422.4371149682254	n/a	2023327.3460391285	n/a	742.1272677335526	n/a	550752.881513668	n/a	751.6539602679794	828.6995117749544	n/a	n/a	n/a	n/a	-0.0052736381	-0.0045208741	0.0215345462	-0.0117051573	0.0103088999	0.0885835176	-0.1463600797	0.0671915233	0.1374356594	0.1192589497	0.1433165432	0.0404893561	0.081406798	-0.029424834100000002	-0.024941185699999997	-0.0302409386	0.15144155039999999	0.2255365858	-0.051058824	0.0740190837	-0.0425034741	-0.0025875738	0.0099714401	0.030700810499999998	-0.005284020600000001	0.050673386200000003	-0.0462288745	0.0493847085	-0.1750295454	0.0713083694	-0.0099022229	0.0986505639	-0.0960091536	0.0392358014	-0.1584055956	0.0102242402	-0.0461187977	0.026673537799999997	-0.10930085939999999	0.0484816459	-0.1263437301	0.023817421000000002	-0.0912936205	0.044237220599999995	-0.0449969414	0.0548235168	-0.0123605665	-0.09561213810000001	0.0871019111	-0.0200594945	-0.013836113899999999	0.0725276354	-0.0492502881	0.1467159267	0.008818615699999999	0.0122196056	-0.0039407978000000005	0.0680478578	-0.0809472089	0.034282273700000004	-0.0028130702	0.05912584200000001	-0.0789891368	0.0253398455	-0.04396227230000002	0.0526865944	-0.0008260894	0.014721398500000003	-0.0119777426	0.0147375707	-0.0021443248000000002	0.0899496815	-0.0394945214	0.0399183321	-0.0013857429999999998	0.0036172220000000002	0.00192492	-0.0248870725	0.0529997485	-0.0354957081	0.0487804929	-0.0077988989	0.046416491500000004	0.0021546528	0.0079484603	-0.0529517996	0.1047481006	-0.0756893119	0.08712461869999999	0.0598974353	-0.15229266800000002	0.026033601400000002	0.0300151982	-0.0693964413	-0.026185297000000003	0.0489618014	0.0541201027	-0.0404010017	0.1342776438	-0.0450509867	-0.006771099399999999	0.0251971844	0.057748277800000004	0.052327641200000004	-0.1326708948	-0.026964305299999998	0.1240153325	-0.015949043700000002	-0.0024941998	-0.1262872286	0.0140426945	0.023925320299999997	-0.0087304281	-0.0883793097	0.025536454700000003	0.0389825315	0.029855746699999998	-0.0721943729	0.0370362483	0.0124434018	0.11119764189999999	-0.0450821305	-0.0029618194000000002	0.0383943968	0.0433189041	-0.0082432264	-0.0593380146	0.0169178461	0.0202112454	0.0327222687	0.0624221363	-0.0398177405	-0.0177801312	-0.0317540584	0.0477610109	0.020918275	-0.0423773823	-0.0474883317	-0.0019232976	0.008486671999999999	-0.018109633700000002	0.051823176799999995	-0.09349897970000001	0.0177372904	-0.1338308912	0.0404280616	-0.0226847817	0.0417031283	-0.004373934	0.0675029392	-0.1601853552	0.0107675029	-0.1322421918	0.0843864584	-0.0383515915	0.015944639099999998	-0.1141242313	0.1435992708	-0.09078543310000001	0.0032904238	-0.051347918799999996	0.021882401200000002	-0.0074716024	0.1165159403	-0.0092525553	0.0339497693	-0.1160771224	0.0330854688	-0.0239843912	-0.0416183546	-0.08820936509999999	0.0337944533	-0.104466923	-0.0040892591	-0.1119810826	-0.0017506166	0.046029235	-0.0657743098	0.0074004068	-0.052187016100000004	0.06474281700000001	-0.043547608099999996	0.05271906690000002	-0.06382201700000001	0.0387369219	-0.0220254867	0.0018681601999999999	-0.024365181	0.0178559688	-0.059865324500000004	0.0136790082	-0.0331303462	0.0100569057	-0.0237853538	0.0008963630000000002	-0.0050714275	0.0251295129	0.000767733	-0.0423014885	0.019567191	-0.0756863428	-0.0168729306	0.0320058775	0.024274116000000002	-0.022519954100000003	0.1636748701	-0.144992419	0.0663111022	0.0203185474	0.0037921626	-0.09646534470000001	0.042927585899999995	0.1102937098	-0.0647043713	0.0308456637	-0.0682090275	-0.008894042	0.11775621380000001	0.011875293700000001	0.0552548969	-0.045010838899999996	-0.0304174365	0.1199872376	0.0667958446	-0.0828712883	-0.028986925499999996	0.0589565936	0.0052355644	-0.0122278479	-0.038136491	0.0475414383	0.032234672799999996	-0.031121332400000007	-0.0322687567	0.0796473265	0.041452283	0.024026596600000002	-0.05372993190000002	-0.0612626349	0.0087201581	0.1008259675	-0.0161876397	-0.0343147827	-0.0513487085	0.0772924111	0.008077384699999999	-0.0254779585	-0.0478741159	-0.0168400105	0.018894318	0.0330548943	-0.033188688	-0.0389157383	-0.0231799347	0.07207439709999999	0.0720725975	0.07206959809999999	0.072065399	0.0720600002	0.072053402	0.0720456043	0.0720366073	0.0720264112	0.0720150162	0.07200242230000001	0.00990701	n/a	n/a	9.814884714010002e-05	-0.0544424	n/a	n/a	0.00296397491776	0.00575215	n/a	3.30872296225e-05	n/a	0.00135022	n/a	1.8230940484000005e-06	n/a	0.000786751	n/a	6.18977136001e-07	n/a	-7.793e-05	n/a	6.073084899999999e-09	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.20887412	0.9888592485	0.9395915094	1.279690565	0.8358440676	1.186364767	2.075798199	-0.9898906749	0.4386530509	-0.9108357182	0.3790219299	-1.103285204	0.936151047	-1.829271209	1.704454256	0.3494045669	2.649695856	1.00970998	-0.4420898871	0.4108860778	0.8435727718	-0.1596735328	0.7426430827	1.390247696
749.0579238918077	-4.412023159814908	19.46594836274312	561087.7733451052	1414.8412470252072	-7.595867943018219	2001775.7542838438	57.697209807771856	742.0254376449066	-0.10183008864601106	550601.750112115	0.010369366953654471	751.9640454022334	818.4221514703113	1.205594	35.266842	0.12388377	0.08562999999999997	0.0099728251	0.0041113112	0.0092532907	-0.0109425774	0.0083790926	0.0451686418	-0.1034078829	0.09079882199999999	0.0757217725	-0.006656628299999999	0.022796039900000002	0.0675746714	0.0435227679	-0.0617506179	0.0710484108	0.0704960635	0.039722432200000005	0.0117862425	0.0032691191999999997	-0.033076405	0.0666480613	-0.0007382383999999999	0.022157119	0.0161044522	-0.0074336490000000005	0.055217359	-0.0200054246	0.0195681126	-0.0034800674	-0.0044306625	-0.0117615317	0.0335108959	-0.0581280072	-0.063727483	-0.122109754	0.0726312642	0.069517472	-0.10524549050000001	0.0250349863	-0.0657800839	-0.0499897282	-0.05515013	0.0353221193	-0.0204413039	-0.0736221765	-0.0418203879	0.10726911970000001	-0.0775537854	0.0102530489	0.0576514259	-0.0954669854	-0.038251358900000004	-0.047694842300000005	-0.0310419861	0.0009332281	0.0193069102	0.0314363472	-0.0295432681	-0.0006551281	0.052956148099999996	-0.0912573383	-0.12268776220000001	0.0666312459	0.0167987599	0.0614841951	0.0119884642	0.1439236676	-0.0483747602	-0.0473621177	0.0304789177	0.08473857289999999	0.0089472609	-0.0179567617	-0.0470559845	-0.028925766000000002	0.0566990059	-0.054758464400000005	0.1292132196	-0.034780015299999995	-0.0375002129	0.008266086	-0.0358828354	-0.0861534642	-0.060115306500000014	0.0362157095	-0.0520046218	-0.0712831879	-0.010203349799999999	0.1165166309	0.0463961309	0.04099217	0.0002262918	-0.1210071139	-0.1505152764	0.0380190317	0.1352635434	0.0154785164	-0.0433065044	-0.0406689887	-0.0557760685	-0.0457111373	-0.018478511200000002	0.0840819039	0.0379969337	0.0218161079	-0.0930063535	-0.0322800678	0.07344378559999999	0.0618875181	-0.0652161946	0.038728564300000004	0.0030447148	0.0800373036	-0.1184057547	0.0414000746	0.0019362117000000002	-0.0564662121	-0.013340329	0.013978190900000001	0.026196061200000002	0.013743449	-0.0682892564	0.06391724019999999	0.0141655872	0.04757218690000002	0.0393307387	0.058962113499999996	-0.0051737256	-0.0254977588	-0.0820769013	-0.0023571645000000003	-0.051203211500000005	0.050319085199999995	-0.0727704899	0.0076932726	-0.079835685	0.0957200889	-0.0250751898	-0.0023360225	0.0266303622	-0.0179597622	0.0134540796	-0.0034856619	-0.066765831	0.0063745469999999995	0.0460272996	-0.0111979455	0.033005975	0.0333056583	0.0870764034	-0.0741048535	0.0162759686	0.0265297073	0.11745581599999999	0.0388049638	-0.0064845831999999996	0.0733622614	0.0633282671	0.07731677070000001	-0.0440382129	-0.05762679320000001	-0.0166824616	0.1778873001	-0.0400604703	-0.031223069	-0.0338360115	-0.0715091368	0.0892209406	0.015255756499999999	0.023560382799999998	-0.0367085399	0.0211589395	0.0132578245	-0.0360545539	0.0285425652	-0.0368738376	-0.0223849855	-0.0624063505	0.0573107809	0.13496531720000002	-0.10436786	0.1194228865	0.0395601903	0.123192682	-0.0247840326	-0.014654296399999999	0.10291547050000001	0.0736770305	0.0596621101	0.006333893199999999	0.0416056305	0.042900084000000005	0.0505161943	0.0551310609	0.0561355248	-0.0425368173	-0.0609325332	0.1053990574	0.0358293988	-0.1131193238	0.0255153841	0.0539630095	-0.0311465327	0.0380026887	-0.0760269493	0.0901302073	0.0246604185	0.0994449198	0.15884962560000002	-0.1074725059	-0.08545317640000001	-0.0066672334	0.0024029126000000003	-0.038620511	0.0247029394	-0.0045673078999999995	0.0058787129	-0.0064314733	-0.0873309097	0.0593975336	0.0580152421	-0.006418798000000001	0.026437696400000002	0.0164000101	0.029538277	-0.016042669	0.0104369607	0.0285484873	0.1240077736	-0.0508294087	0.0096979225	0.1099810133	-0.13625993220000002	-0.0328241186	-0.0043874674	-0.0008932288000000002	0.017473006699999998	-0.0066630448	0.0319184644	0.0121394872	0.016852741100000002	0.0248573677	-0.0347117844	-0.04672341940000002	-0.061968608099999996	0.0373907912	0.0627447574	-0.0459640178	-0.1084995307	0.0918740232	0.057841758499999986	0.0492764281	0.039481899300000005	-0.027287159900000003	0.07206959809999999	0.072053402	0.0720264112	0.07198862980000001	0.0719400635	0.0718807194	0.0718106065	0.0717297353	0.071638118	0.0715357681	0.0714227011	-0.0255891	-0.03549611	0.0012599738251320998	0.0006548020388099999	0.0222326	0.076675	0.005879055624999999	0.0004942885027599999	0.00430279	-0.0014493600000000002	1.85140017841e-05	2.1006444096000008e-06	0.00135022	0.0	1.8230940484000005e-06	0.0	0.000964311	0.00017756	9.298957047209999e-07	3.15275536e-08	-0.000105636	-2.7706000000000012e-05	1.1158964495999999e-08	7.676224360000005e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.200839461	0.9457772217	0.974946245	1.223756884	0.9075669587	1.178527045	1.47236372	-0.9692730051	0.9593982849	-1.137827697	0.08468110701	-0.6283019854	1.051595991	-1.812468628	1.042633738	-0.2440342747	1.622212155	2.088309892	2.203087962	-0.1659498194	-1.231386002	0.7875706495	0.1716015553	-0.06477915461
747.287428623639	-1.7704952681687018	3.1346534946077638	558438.5009789304	1408.6291974146964	-6.212049610510802	1984236.2158091718	38.589560363447426	741.3596482932933	-0.6657893516132845	549614.1281175555	0.4432754607216377	750.9710351010991	819.397969403571	1.168481	34.181206	0.08519390999999997	0.0425224	0.0033834240000000003	-0.0052737302	0.013858625500000001	-0.00936565	0.0025759821	0.0320965852	-0.0002636041	0.012106526599999999	0.0326858637	0.01741534	0.0037838878000000004	0.06844014309999999	-0.0569856513	0.08575858380000001	-0.028187257900000002	-0.0181400333	0.0711975148	-0.0323735576	-0.0416428641	-0.0381626213	-0.12087138830000001	-0.0105463222	0.0128895643	-0.0052050748999999995	0.0165181518	0.0416680687	0.0546904236	-0.0276743751	-0.0058625314	0.0876395675	0.0902726852	-0.0300032018	0.0414070474	0.143041071	-0.0352531355	0.0775666428	-0.0351247703	-0.0448415853	-0.04460022190000002	-0.024354194	-0.0421031199	-0.0785619026	0.0834391257	-0.0742800862	0.023526430299999998	0.048897922999999996	-0.0047155491	-0.0451889596	0.0080213704	0.0350450853	0.0524464529	-0.0219412127	0.0311381736	0.0757427272	-0.1313090493	-0.00047627849999999996	0.00032373849999999996	-0.0316083561	0.0193420186	0.039089071	0.0019675048	0.0052407059999999995	-0.1456099543	0.0336261744	-0.00026652020000000003	0.0274665543	-0.1281895349	0.0275801799	-0.09726909380000001	-0.020974642	-0.024101198900000002	0.0006961539999999999	-0.059225780599999986	-0.043943906	-0.0412229978	-0.0099355638	-0.084687229	0.0209286674	-0.0361514706	0.09336020099999999	-0.058258189	0.0704926232	0.007809919499999998	-0.0229759214	0.014329815	0.0174476592	-0.0590923705	0.0104536549	0.07606533509999999	0.0345782025	0.014296513	0.10523818300000001	-0.0209129591	0.0415439291	0.0176644074	-0.0174249615	0.0044663439	-0.0074457108	0.0396808927	-0.05715277	0.0231966809	-0.0247915381	-0.1473337902	0.0209212185	0.1535910816	0.021179946499999998	0.0348722596	-0.0500481972	-0.0621256107	0.0249044941	0.0072005640000000004	0.017147612	0.022537860899999998	-0.0522659293	0.0079841822	-0.0377104487	0.0159249636	0.0484157738	0.008256573	-0.023596201600000002	0.025657708300000002	0.0589110109	0.1345414003	-0.00017596400000000002	0.0005276812000000001	-0.0256750127	-0.0107733168	-0.0307388173	-0.017886168799999998	-0.021333958700000002	-0.034482671299999997	-0.0252333814	0.0394996617	0.0497880651	0.030897587999999997	0.0644669848	0.0279107569	-0.0260997281	-0.0109988468	0.0090546602	0.0077546225	-0.0069702542000000004	-0.0896468911	0.0104559597	-0.0174193035	-0.0516986437	-0.0184906547	-0.019605006499999997	-0.1327277069	-0.0849559186	0.030518933999999998	0.0333944825	-0.0319329106	0.0788619375	-0.0045587036	0.0637578371	0.051581787999999996	0.0478744974	-0.11749530279999999	-0.058766338499999994	0.0520358992	-0.073523568	0.0944945178	0.0074115924	-0.047961898499999996	0.0665490824	-0.0062509729	-0.014282174199999999	0.0166156833	-0.0632836366	-0.021369620699999998	0.1289318777	0.013591568200000001	0.0030982572999999998	0.0018959588	0.0395662481	0.023580874100000003	0.0261465806	0.0691433447	0.004338324	0.1318650534	-0.05194334230000002	-0.0764755456	-0.0558262817	0.0164906981	-0.057066133399999996	0.0361205753	0.0057630395999999995	-0.0795526065	0.0121686292	0.0627221144	0.0255564103	0.0493656124	0.0141457969	0.0860261891	-0.0081191545	-0.014814893999999999	0.0091026256	0.120226626	0.0334797958	-0.0205515225	-0.015588443700000001	0.003537712800000001	0.0338702355	-0.0199932084	-0.0391692813	0.0039399574	0.0795165621	-0.0426376245	-0.0663311441	0.0458562511	-0.0057431172	-0.0456631056	-0.009962667	0.014242133799999999	0.0940284839	-0.0887639579	-0.0022140735	0.0611946534	-0.0457335558	0.0273044222	0.050368123099999995	-0.1223053317	0.1046355994	-0.018376605600000002	0.0684180093	0.032929781	-0.0446261061	-0.0218876933	0.0273073707	0.048586763899999996	0.0698888481	-0.0282128895	0.0058747139	0.0601312927	0.0362803466	-0.0635155751	-0.012316612099999999	0.0311466323	-0.11952143890000001	-0.0997976917	0.030257444799999998	-0.06721346339999999	-0.005894293199999999	0.012872569399999999	0.06807233110000001	0.050258104500000005	0.0363110466	-0.0099638134	0.0117455216	-0.0135643194	-0.0352646609	0.043576809400000006	0.0472971296	0.0720600002	0.0720150162	0.0719400635	0.0718351734	0.0717003896	0.0715357681	0.0713413775	0.0711172986	0.0708636247	0.0705804613	0.0702679264	-0.018646400000000004	0.006942699999999996	4.820108328999994e-05	0.00034768823296000016	0.0568326	0.034600000000000006	0.0011971600000000005	0.0032299444227600004	0.0202542	0.01595141	0.00041023261764	0.0002544474809881	0.00107942	-0.0002708000000000001	1.1651475364e-06	7.333264000000003e-08	0.000786751	-0.00017756	6.18977136001e-07	3.15275536e-08	0.0	0.000105636	0.0	1.1158964495999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.189790992	0.9763809759	0.9709816058	1.200856209	0.8784958048	1.093402388	1.987355078	-0.7611563764	0.9370107068	-2.000480942	0.2794480031	-0.4835193128	1.296608767	-1.193819578	0.6542714055	-1.8601704	0.3765195075	1.050210674	-0.08615393443	-0.8554183031	-0.8010360232	-0.4802436245	-0.3547295232	0.2420815537
