1.241147194999999925e+00	1.897398268000000110e+00	8.228117038000000161e-01	-1.591640731000000031e+00	2.551133711999999942e-01	-4.154999256999999946e-02	-9.601537356999999551e-01	2.693303812000000241e-01	-5.652887198999999585e-01	1.120980703000000078e+00	6.975952743000000122e-01	-2.283734305999999936e+00	1.641416192000000107e+00	4.987126186999999988e-01	1.843972326000000050e+00	-1.475034999000000013e+00	-3.311745982000000033e-01	-2.239799671999999908e-01	-2.626445137999999790e-01	-6.067646236000000526e-01	-1.020235677000000063e+00	-1.360721531999999900e+00	-1.473031173999999943e+00	-1.013514776000000062e+00	-7.927280062999999544e-01	4.244835960999999991e-02	-5.897445342000000312e-02	-2.448541892999999969e-01	-1.037337363000000012e+00	1.018515599000000105e+00	2.381632778000000172e+00	2.452129292000000127e-01	-2.419202192999999834e+00	-4.142982860000000156e-01	2.980983991999999749e-01	-5.934657957000000206e-01	5.500595765000000359e-01	1.691548351000000006e+00	7.925650505000000345e-01	3.116852193999999909e-01	1.232175197000000111e+00	-1.308598833000000017e+00	-2.193694419999999923e+00	-1.684953243000000045e+00	6.155651790999999706e-02	-1.560086896000000056e+00	-1.287932603000000009e+00	-1.282824871000000089e+00	4.960487470000000343e+00	-2.753331017000000269e-01	-5.523273845999999709e-01	-1.766940326999999922e+00	2.718980393999999912e+00	-2.962431873999999965e-01
1.616427553999999933e+00	1.872588549000000047e+00	9.368259240999999848e-01	-1.638349037000000008e+00	-7.249138575000000362e-01	8.305846731999999566e-01	2.432305428999999991e-02	1.908305754000000076e-01	-3.392166571999999936e-01	1.001643851999999946e+00	4.510626268999999855e-01	-2.572749829999999793e+00	5.521023757999999892e-01	5.876638347000000540e-01	1.843603338000000091e+00	-8.205444941999999742e-01	1.487001610000000085e+00	1.035924654000000000e+00	-2.781837507000000098e-01	3.329814945999999831e-01	4.331357328000000062e-01	-8.759635862999999578e-02	-3.707536826000000230e-01	-1.506380618999999976e+00	-1.421807290000000057e+00	9.009123976999999783e-01	-6.402949623999999451e-01	1.381344928999999944e+00	1.066624823000000000e-01	5.013724502999999943e-01	1.617319449000000076e-01	4.101146618000000021e-01	-3.243909520999999962e+00	4.919570379000000049e-01	-2.440714378000000018e+00	3.110040372999999803e-01	6.685680061000000007e-01	2.064593013000000088e+00	1.948107325999999917e+00	1.262335005999999996e-02	-3.037027173999999885e-01	-8.059274846000000214e-02	-2.679544515000000238e-01	-5.864169101999999745e-01	1.822533133000000083e+00	-2.350136926999999876e+00	2.066994319000000080e-01	-2.362734810999999879e-01	1.054509396999999904e+00	-7.253365358000000152e-01	8.569564280000000478e-01	-1.359010060999999991e+00	1.480735659999999898e+00	2.607107242999999741e-01
1.429000072000000010e+00	1.843253075000000019e+00	9.767890491999999814e-01	-1.014556218999999926e+00	1.040818970000000065e-01	1.078852514000000040e+00	6.925492139000000158e-01	4.541140962000000426e-03	7.234824568000000067e-01	1.643291997999999851e-02	3.727895534999999816e-01	-9.719670190000000431e-01	2.031132645000000014e+00	7.282171112999999973e-01	1.754664234999999906e+00	-6.845366467000000288e-01	2.263427362999999914e+00	7.233927269000000049e-01	2.984956357000000116e-02	-6.234180911000000158e-01	4.185632631000000270e-01	-5.796033964000000260e-01	-1.324707619000000003e+00	-1.772598762000000105e+00	-6.564734320999999762e-01	8.030414072999999542e-01	-1.776390024999999984e+00	6.147561786999999889e-01	-1.234334727000000083e-02	1.215899309000000095e+00	1.024447982999999951e+00	6.562069592999999479e-01	-5.732940269999999838e-01	4.426700776999999976e-01	-1.252820545999999924e+00	2.551171151000000137e-01	1.302844439000000021e+00	1.810779391999999932e+00	1.281511829999999907e+00	4.230779310999999848e-02	-1.698720210000000119e-01	-3.812001376999999969e-01	2.212229907999999856e+00	1.250805191999999899e-01	-1.171719039999999934e+00	-5.998105994000000329e-01	1.680792447999999994e-01	-8.087465349000000359e-01	-8.982708748000000076e-01	-9.042065084999999502e-01	-7.305807014999999849e-01	-1.785431530000000100e+00	1.504180548999999978e+00	-9.050420974999999757e-01
1.372465929000000084e+00	2.006784997000000015e+00	9.378263446000000281e-01	-1.572547066000000049e+00	-6.848996416000000531e-01	8.589461294000000358e-01	8.334133207999999682e-01	-3.086070813999999829e-01	3.500665279000000130e+00	-2.594281529999999947e-01	-6.191339229000000222e-01	1.110671577000000021e-01	1.812010553999999996e+00	1.292843817999999867e-01	9.754326879000000394e-01	-1.561066033999999991e+00	1.998757547000000079e+00	-6.175455324000000273e-02	-2.544766010999999772e-01	-1.036049487000000102e+00	5.530127526000000460e-01	-1.105644818999999890e+00	-2.397854526000000153e+00	-1.503496686000000082e+00	-2.480773018999999843e-03	-3.568817589000000123e-01	-1.415931094000000057e+00	1.707693486000000024e-02	1.777647224000000081e+00	1.665395543999999894e+00	9.726801312999999727e-01	4.366976464999999807e-01	-1.504402760000000061e+00	9.785477475999999897e-02	-1.624317465000000071e+00	-9.007603333000000490e-01	1.042321859999999933e+00	4.167330676000000067e-01	-2.811883064999999848e-01	-2.585072983999999741e-01	7.143976539999999931e-01	-4.280318410000000240e-01	4.386803378999999836e+00	-6.639210101000000419e-01	-2.559546833000000188e+00	-1.616237999000000036e-01	-2.126917186000000015e+00	-1.527313484000000082e-02	-5.094227622000000455e-01	-2.153069213000000204e+00	-3.383807576999999789e+00	-5.965737464999999462e-01	1.940174537000000088e+00	-1.364619586999999967e+00
1.294333817999999914e+00	2.026854335999999979e+00	8.284589985000000434e-01	-1.820755617000000104e+00	-4.364421941000000138e-01	8.149252350000000256e-01	8.744228479000000220e-01	1.551572045999999871e-01	1.746393026000000015e+00	-1.264203885999999888e-01	-1.767808312000000104e+00	-1.524386152999999966e-01	1.717119097999999955e+00	-3.581763101000000060e-01	4.763224473000000209e-02	-2.138495385000000137e+00	1.872992752000000038e-01	-4.412167530000000171e-01	-1.650909563999999996e+00	-7.801269623000000042e-01	7.792835264999999935e-03	-1.569713412999999891e+00	-3.246986666000000188e+00	-1.287468845000000028e+00	6.776126068000000169e-01	-1.991719674999999912e+00	-2.539007719999999968e-01	3.587041686999999923e-01	9.847189556000000010e-01	6.255497443999999962e-01	8.937841399000000520e-01	-5.054849434999999502e-01	-1.245254290000000097e+00	-6.305704511999999928e-01	-1.450790996000000055e+00	-1.609422201000000108e+00	8.004732607000000222e-01	2.182984285000000024e-01	-2.004676883000000132e+00	-1.822805879999999934e-01	-2.204244831000000127e-01	-3.964020516000000272e-01	3.924711095999999788e+00	-2.404252993000000060e+00	-2.966782407000000177e+00	-9.851859645999999637e-01	-3.348748786999999894e+00	1.306189094000000050e+00	-6.306728891999999753e-01	-8.248078209000000438e-01	-3.045718676999999985e+00	-1.289179041999999997e+00	1.734696454000000054e+00	1.054544793000000036e+00
1.399408847999999983e+00	2.027266551999999944e+00	7.078949979999999975e-01	-2.211380329999999894e+00	-3.618649136000000044e-01	7.744487588999999783e-01	2.652547925000000029e-01	-1.458314300999999924e-01	2.109234176999999821e+00	1.937870314000000038e-01	-1.393774105999999957e+00	-1.801659541999999892e+00	1.123130015000000093e+00	-3.006471184000000241e-01	-2.567135774000000037e-01	-2.169285927999999863e+00	-7.355606062999999750e-01	-2.124392551000000018e-01	-1.979974241000000079e+00	-1.295835022999999975e+00	-9.545237828000000535e-01	-1.294684696000000024e+00	-2.852754200000000129e+00	-8.308097065000000225e-02	7.552540582000000224e-01	-2.170037728000000055e+00	-5.497321725999999575e-01	5.239198748000000183e-01	-5.012102032999999901e-01	-1.903163006999999962e-01	5.123042937999999769e-01	-4.323115423000000179e-01	-1.552037364999999891e+00	-4.988129896000000063e-02	-1.971544517999999968e+00	-2.227794842000000219e+00	4.655262918999999999e-01	-1.229735007000000019e-01	-2.940166507999999901e+00	8.076799294000000518e-02	-5.267936524999999870e-01	2.044499546999999917e-01	1.280441176999999930e+00	-3.109826813999999828e+00	-2.164332733000000175e+00	3.678072455999999990e-01	-2.599230690999999815e+00	-1.048097250000000091e+00	-9.476702033999999664e-01	1.191799142999999894e+00	-9.610186602000000411e-01	-7.718731970000000109e-01	1.355627571000000087e+00	-2.749926644999999836e-01
1.027196178000000071e+00	1.344306331999999937e+00	6.022620631999999752e-01	-2.228484554000000006e+00	-2.601873131999999922e-01	2.910721091999999843e-01	-4.610675376999999742e-01	4.965759827999999820e-01	3.018608219000000203e-01	-1.794866511000000053e-01	-1.494975076000000014e+00	-2.777716532999999988e+00	4.869679013000000056e-01	2.155460727999999881e-01	-5.563366202999999732e-01	-1.262463050999999892e+00	-1.976817180000000063e-01	2.376894304999999930e-01	-1.808409651000000062e+00	-1.426808551000000036e-01	-1.299698100999999939e+00	-6.674769563000000350e-01	-1.175740170999999945e+00	-9.836088011999999381e-02	1.571003606000000108e+00	-1.801860129999999893e+00	-9.973399581999999874e-01	2.057273288999999838e+00	7.318728261000000401e-01	3.733236426000000052e-01	-1.405926686999999994e-02	-2.158199034000000127e-01	-5.413122032999999611e-01	-1.131975152000000012e-01	-1.410553049000000003e+00	-1.413118520000000045e+00	5.810610090000000172e-01	-4.435245930000000225e-01	-1.913065231999999893e+00	7.680457431999999640e-01	-1.021606494000000032e+00	-3.504536555000000164e-01	-3.056309501000000206e-01	-1.941780936000000013e+00	-9.461257846999999721e-01	-2.131125718999999918e+00	-1.644527277999999981e+00	-8.870667250999999531e-01	1.239213106999999953e-02	1.136844100000000024e+00	9.016942307999999962e-01	-4.892321069000000189e-01	-9.987114107000000240e-01	1.254244971000000042e-01
1.044339217999999958e+00	1.480974725999999908e+00	6.508791547000000177e-01	-1.711182100000000039e+00	2.010791718999999922e-01	6.661603483000000381e-01	3.114375516000000149e-02	3.830185803000000222e-01	-9.492714194000000383e-01	-6.416512570000000304e-01	-1.503499611999999930e+00	-2.983427890000000193e+00	1.753648501000000026e+00	3.580040348999999900e-01	-3.981788941000000137e-03	-1.224667646999999970e+00	-6.205176633000000219e-01	6.424154044000000008e-01	-1.667331082000000020e+00	-3.167035355000000219e-01	-1.172956968999999905e+00	7.428728265999999525e-02	-3.692950740000000009e-01	-3.273885335999999757e-01	1.435978205999999924e+00	-1.901045389999999946e+00	-1.174923834999999972e+00	9.860725337000000312e-01	-1.056499854999999988e+00	6.281145812999999745e-01	1.329630089999999987e+00	8.362729785000000415e-02	-6.342568992999999544e-01	4.882545609000000231e-01	-2.882504230999999861e-01	-9.816217739999999470e-01	5.476565434000000288e-01	-1.648302268000000070e-01	-1.154342213000000061e+00	7.752999428000000304e-01	-2.796225110000000180e-01	-3.118534767000000207e-01	-5.438757090000000405e-01	-2.022113602000000121e+00	-1.753143225000000083e+00	3.663157264999999940e-01	-4.482650222999999823e-01	-1.543160290000000101e+00	-8.708757951000000164e-01	1.168738083999999899e+00	1.361907237999999909e+00	-1.191902656999999977e+00	6.519367358000000001e-01	1.804229203999999920e-01
1.002195050000000087e+00	1.185292803999999922e+00	8.409845449999999722e-01	-1.826120838000000024e+00	-6.953529957999999844e-01	-3.255786142000000050e-01	9.354432734999999777e-02	7.736159917999999580e-01	9.149692977000000171e-01	-6.942981815000000001e-01	-1.521353696000000033e+00	-2.159859137999999845e+00	2.704011708999999875e-01	2.891300747000000171e-01	7.742551754000000230e-02	-9.988752787000000355e-01	-9.088154403000000547e-01	8.331468667000000439e-01	-1.531439009999999934e+00	2.712010133000000156e-01	-9.946300448999999544e-01	-5.822801766999999851e-01	1.415458206000000052e+00	3.114580423000000153e-01	1.533961158000000102e+00	-1.501444129000000016e+00	2.728906201999999892e-01	5.942189024999999791e-01	1.092587460000000066e+00	1.207270515999999905e+00	5.439224876999999569e-01	2.609341409000000001e-01	-1.149890167999999990e+00	1.075600813000000100e+00	-1.673769594999999999e+00	-1.192661506000000093e+00	7.215468002999999575e-01	9.482971190000000217e-02	-4.650642701999999767e-02	5.184767728000000409e-01	-1.078573841000000089e+00	-3.300652679000000145e-01	-1.518692029000000110e+00	-1.258559658000000026e+00	2.359083506999999913e-01	3.463729603999999851e-01	7.673828903999999618e-01	-9.175690922000000471e-01	2.234407160000000114e-01	-1.052367996000000083e+00	2.111030616999999943e+00	4.803531252000000085e-01	-2.486347872999999931e-01	5.866322811999999942e-01
1.109460662000000042e+00	1.491630527000000095e+00	8.786486028000000115e-01	-1.256529299999999960e+00	1.001816313999999986e-01	1.618678144000000041e-01	4.827505826999999861e-01	4.416169241999999828e-01	-7.720646049999999594e-01	-2.444089596000000031e-01	-9.944172975999999720e-01	-2.354917599999999833e+00	1.431741882000000077e+00	9.252576375000000353e-02	1.586275077000000033e+00	-1.369625936000000044e+00	-1.011390836999999987e+00	5.215344788000000342e-01	-1.380862500999999964e+00	-6.069582103999999756e-01	-1.047213211000000088e+00	-7.313927247000000520e-01	1.076833640000000036e+00	5.415307736999999677e-02	5.779334673999999561e-01	-1.245046980999999997e+00	4.426137956999999790e-01	-2.106519297999999984e-01	-7.458842301000000452e-01	8.168676128999999841e-01	1.172137398999999913e+00	7.012055628000000151e-01	-3.386016070999999794e-01	1.493093414000000063e+00	-9.858726073000000090e-02	-5.073480672000000302e-01	4.809747280000000180e-01	8.676043549999999660e-02	-2.203088065999999901e-01	3.239430642000000193e-01	-1.809149294000000074e-01	1.135116486000000008e-01	-1.137441198999999958e+00	-1.360544262999999976e+00	-6.087446750999999656e-01	4.444397880000000023e-01	4.975289250000000107e-01	-1.084790260000000062e-01	-9.486771760000000109e-01	1.647827549999999919e+00	1.443173800000000062e+00	-7.324621350000000142e-01	9.767024776999999602e-01	4.429018243999999771e-01
