global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_09	aroma_motion_10	aroma_motion_12	aroma_motion_14	aroma_motion_19	aroma_motion_20	aroma_motion_22	aroma_motion_25	aroma_motion_28	aroma_motion_29	aroma_motion_31	aroma_motion_32	aroma_motion_33	aroma_motion_39	aroma_motion_40	aroma_motion_41	aroma_motion_42	aroma_motion_44	aroma_motion_46	aroma_motion_47	aroma_motion_48	aroma_motion_50	aroma_motion_51	aroma_motion_52	aroma_motion_54
744.6998986372441	n/a	n/a	554577.9390303217	1409.9730707263575	n/a	1988024.0601735138	n/a	730.017878928862	n/a	n/a	532926.1035557947	737.8043828864818	760.7279504019405	n/a	n/a	n/a	n/a	-0.2839730292	0.0229010704	-0.19923892710000002	0.0130685952	-0.0697951802	0.0175271099	-0.1892765911	0.10819103699999999	-0.3386267965	0.2752007741	-0.0817723402	0.0465436063	-0.050117185300000006	0.1334827642	-0.1220716247	0.0199979256	-0.0802167079	0.22457686989999998	-0.1769823298	0.2027522246	-0.29966008969999997	0.060772076200000004	-0.0957556612	0.021724961600000002	-0.026809717900000002	0.0240427138	-0.047461518700000004	0.0270074757	-0.0731194126	0.0088736655	-0.0410476401	0.018371560800000002	-0.026916442999999998	0.029059060699999997	-0.0813568665	0.0007962373	-0.0020987995000000003	-0.0409562057	0.0214803329	-0.0527526889	0.042841854299999996	-0.012648741699999999	0.04042027	-0.0352449292	0.0248174171	-0.0503156043	0.0417134251	-0.027306692999999996	0.059957987000000004	-0.057939980599999996	0.0254465046	-0.038736147799999995	0.0069032464	-0.0012144476	0.0083203285	-0.0199716951	0.0895986866	-0.0739793971	0.0780373727	-0.0292882442	0.10165434279999999	0.0449758332	-0.0395536862	0.0680984553	-0.0277449552	-0.0680032453	0.0322427237	0.0476368992	-0.0410840361	-0.00016767509999999998	0.0200081643	0.013751127	-0.0937285385	0.0318630333	0.0194067698	-0.0418936604	-0.0246010461	-0.0009680756	0.09211577359999999	-0.055321628	-0.060431738799999996	0.027328372000000004	0.0021732482999999997	0.09205008710000001	-0.0167354512	-0.0224192009	0.08695656119999999	-0.021967907400000004	-0.0031619621000000004	-0.0033058961	-0.0109032754	0.0684988799	0.046288695199999993	-0.0230828247	-0.013369488899999999	-0.0009563707	0.0276946007	0.0011094181	-0.0665658831	0.099179352	0.00035075050000000005	0.0012466667	0.0225799408	-0.030499803399999997	-0.0011653558	-0.028753088700000002	0.0392258533	0.0303181492	-0.1813226254	0.19959640920000002	-0.2866211776	0.112784491	0.036652802400000004	-0.0678721942	0.0769834801	-0.041500623199999996	0.053270883399999996	-0.0373314784	0.060786474800000004	-0.0007338051	0.0183654576	-0.0082293169	0.0317999221	-0.0361795368	0.0217498423	-0.064972789	0.0229217864	-0.0539506066	0.0365871692	-0.012293051200000002	0.004084890900000001	-0.0265011423	0.0569979355	-0.0134015403	0.0117233104	-0.0089251455	0.0561626468	-0.044215635700000006	0.025146135099999998	-0.0234131388	0.08092614769999999	-0.0139505443	0.015178106799999999	-0.0568353659	0.0412218679	-0.0642585992	0.029145440699999997	-0.09123133039999999	0.0159943353	-0.0812173404	0.0412396101	0.0812007837	-0.0086593711	0.0397798797	-0.0390271406	-0.0766697579	0.0064436418	0.0559202262	-0.043823074299999994	0.0764408722	-0.048915354	-0.0195505459	0.0125099705	0.0058568197999999995	0.048714615999999995	-0.0009393651	-0.0887844	0.024954015	0.0669894004	-0.0290656976	-0.0447324401	-0.0557167171	0.0794062071	-0.0183751019	-0.0489663716	-0.0075856521	0.10260155189999999	-0.0618290414	-0.0245281919	-0.017822064	0.0233779487	0.0265377111	-0.030500292999999998	-0.041389132599999996	-0.0611556628	0.0387322182	0.0923586637	-0.030855814900000007	-0.012499668500000002	-0.0043044243	0.060588403	0.019088874	0.0134417877	-0.0329180779	-0.0056399896	-0.045682509	0.0319124033	0.084817539	0.0848134771	0.0848067074	0.08479723019999999	0.0847850457	0.0847701543	0.0847525565	0.08473225289999999	0.261147	n/a	n/a	0.06819775560899997	0.0403792	n/a	n/a	0.00163047979264	-1.39012	n/a	n/a	1.9324336144	0.0114079	n/a	0.00013014018240999994	n/a	-0.00721037	n/a	n/a	5.19894355369e-05	-0.00016805299999999998	n/a	2.8241810808999998e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.859124283	3.818861963	2.800760004	1.2125866	0.6044790623	-0.8867112352	0.7873775775	0.1815203975	-5.411241678	0.7469829755	-1.608209448	-2.429820637	-1.320262008	-1.854148592	-0.5224332888	2.110229805	-0.3591302175	-0.3119745667	-1.176316913	-0.4248848026	0.1705794281	-0.8434380554	3.15405116	0.9001545968	1.395766896	2.050494052	-0.7401950489	-1.519688222	-0.514370317	-0.4250462469	-4.15795976
745.5507368924864	0.8508382552422518	0.7239257365836792	555845.9012809296	1402.4931825856281	-7.479888140729373	1966987.1271991641	55.9487265978239	731.6353416173787	1.6174626885166392	2.616185548743474	535290.2731035785	739.5753277343463	776.9660101203333	1.445764	37.914482	0.366456	0.203124	-0.2290066986	-0.0160198983	-0.1464599386	-0.0484642925	0.0302105873	-0.043631952300000006	-0.1599091531	0.0755673005	-0.2128850857	0.180351774	-0.0670920675	0.0194435783	-0.1104988894	0.1690983613	-0.0345518348	-0.0687148522	0.0054116552000000005	0.12561837439999998	-0.14443415539999999	0.1947459663	-0.2837335003	0.0724230924	-0.033338272099999997	0.0558984093	0.0071267816000000015	-0.0343940473	-0.0924482425	-0.0421198762	-0.0750665596	-0.0286771184	0.0499196312	0.009106509300000001	0.0040333657	0.11065758349999999	0.10454633949999999	-0.1023851745	-0.030176914	0.0358505937	0.11324742730000001	-0.0774528133	0.0684087692	0.0291812992	0.006966598	0.0182097326	-0.0473064778	0.1202869878	0.0471188101	-0.005479372099999999	-0.0704894228	0.0040741523	-0.0511701665	0.0027830712	-0.0275089223	-0.013573646399999998	-0.015144971100000001	0.028801871200000002	-0.0110392712	-0.0031962145	0.0139172916	-0.1550414332	0.0027510833	-0.029917067000000002	-0.0415745405	0.10249605769999999	0.0649441122	0.0305194677	0.007823008900000001	-0.0771392204	-0.0197553964	0.0237809873	-0.0531780897	0.071791976	0.0058746601	0.0501172973	0.0258348219	-0.05904553570000001	-0.0707325721	-0.001150149	-0.0160902107	-0.0122912086	-0.0794003735	0.0803372709	0.058833546500000014	0.0581194885	0.08445327890000001	0.0396022859	-0.0157630537	-0.0413075178	0.030093681	0.1288476001	-0.0202209816	-0.0510977857	-0.0500360052	0.040754263799999996	0.0283519739	0.0786798626	-0.0475233045	-0.0055282197	-0.0242232525	0.0357184687	0.037852855	-0.0210841543	-0.0066312594	-0.0158404062	0.0190956161	0.0481497346	-0.0255454078	-0.0303353975	-0.14762215050000002	0.18458282780000002	-0.25687259879999996	0.1437780879	0.0784492889	-0.0326935773	0.0033305561999999998	-0.0105422591	0.0100012975	-0.0820025186	0.0873557622	0.0331207327	-0.054235868300000004	0.038705042099999996	-0.0126697663	0.11196664740000001	-0.014860016299999999	-0.0110763779	-0.1328661692	0.0026284018	0.1000030291	0.07558846129999999	0.0052032534	0.0082551508	0.0651525753	-0.0565634727	0.0835051071	-0.0013705521	0.0505100713	0.0440936361	-0.1140649455	0.039784353599999996	-0.0948498041	-0.0192658684	0.028787933300000002	-0.0332360617	0.0272444974	-0.0206296679	0.0400874528	-0.0756388286	0.063373073	0.0218882207	-0.0919863739	-0.0188204167	0.0078708387	-0.1398888789	-0.0626058739	0.0151816592	-0.0135062165	0.0329459946	0.0332343259	0.0070959475	-0.0410700907	-0.0325817458	0.0345460493	0.062212382699999985	0.00091207	-0.0028025933	0.041831018	0.070662849	-0.013396828400000001	-0.052399306	-0.06408111179999999	-0.06590853320000001	0.1458595839	-0.004531714	0.06040601480000001	0.0112055511	0.0443867708	0.0408107335	-0.035768511	-0.0499783748	-0.0487326962	-0.1239491175	-0.0026726345000000003	0.0162427501	0.057065406	-0.0525138545	-0.008721923000000001	0.031018819	-0.0487895412	0.0112469182	-0.0140979611	0.0075981534	-0.026159678	0.024669234300000002	-0.0355967857	0.0352451696	0.0241543827	0.0848067074	0.0847701543	0.0847092441	0.08462399429999999	0.0845144294	0.084380581	0.08422248730000001	0.084040194	0.236532	-0.024614999999999942	0.0006058982249999973	0.05594738702400001	0.165767	0.1253878	0.015722100388839998	0.027478698289	-1.25679	0.13332999999999995	0.017776888899999985	1.5795211041	0.0098305	-0.0015773999999999981	9.663873025e-05	2.4881907599999933e-06	-0.00712921	8.115999999999939e-05	6.586945599999901e-09	5.0825635224100014e-05	-0.00016414899999999996	3.904000000000022e-06	2.6944894200999992e-08	1.5241216000000173e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6340233	3.622777001	2.799264446	1.324175906	0.2963476863	-0.6812305918	1.356713126	-1.206119098	-5.167806096	0.7265011078	-0.7906478572	-2.231896996	-2.377458627	-1.108402666	2.898470036	-0.2246493337	-1.746948562	1.379326029	-1.332964766	-1.556173324	-1.977531064	-0.1605963931	2.688535305	-2.3643584	0.9362291989	3.356069791	-0.1657287304	-1.662774297	-0.5253558417	0.7265281025	-1.665112678
745.4434380960125	-0.10729879647385587	0.011513031724737943	555685.9194004036	1375.023604366263	-27.469578219365076	1890689.9125643892	754.5777275498161	729.6463925954788	-1.9889490218998844	3.955918211716507	532383.8582275956	737.2046938042532	724.0221810015439	2.117825	55.53896	0.7357815499999997	0.481713	-0.3968909706	0.0816087009	-0.3111899263	-0.0910314493	-0.2617802701	0.2218556095	0.1965680725	0.0325599846	-0.09006909769999999	0.1411833803	-0.1806110205	-0.0411284799	-0.18883349870000002	0.2351837116	-0.1585438185	0.054782483300000004	-0.0245934419	0.07687628889999999	-0.1993212183	0.1758171848	-0.2812799635	0.12568891140000002	-0.0942227351	0.012095388600000001	0.1026222812	0.0712047693	-0.0162471215	-0.0039337453	0.0126166891	0.0284955205	-0.0038805671	0.0222743711	0.0553554956	0.0216160185	-0.11112200400000001	0.0687926468	-0.0663448261	0.064562637	0.0014046735000000001	0.13610386730000001	-0.0120681398	0.0631541637	0.0435506192	-0.0239693757	0.049129063099999995	-0.1477822465	-0.006133476600000001	0.0091528928	0.0424859291	0.08547521720000001	0.043181785199999996	-0.054611407699999996	-0.006061668199999999	0.0303318211	0.0701121628	-0.030217647599999998	-0.0127487817	0.04237390940000002	-0.0413822758	0.1138623602	0.0022013721	-0.09024418699999999	0.0234873333	-0.1479912612	-0.023910939300000003	-0.1106161065	0.043507030499999995	0.029227206000000002	0.0090480336	-0.0699826646	-0.0366831098	0.0081988265	0.0652060607	-0.0727371011	0.0144086723	0.0598370903	0.0417866446	-0.0236720212	-0.0185207493	0.0762457732	0.0282357583	0.017546132199999998	-0.0282018517	-0.0590440029	0.0160215974	-0.0550981052	0.09283513410000001	0.0454940829	0.005258659000000001	0.0083491528	0.0342900483	0.055368824000000004	-0.0023436666	0.0543253706	0.0506330787	-0.0479221408	-0.028350474100000002	-0.0047607399	0.0056722115000000005	-0.0485054617	0.07960689209999999	0.0837370786	0.0231298175	-0.0087691021	0.0094719004	-0.026602581400000002	0.0019749941	-0.022913725299999996	-0.2036899422	0.1708427081	-0.2665960121	0.15266182779999998	0.0002127824	-0.10318968630000001	0.0603885586	0.1063753501	0.0025878965	-0.0165652263	0.0077258032	0.0042658691	0.0373076292	0.0292446948	-0.0208717686	-0.061615706900000004	0.0402525842	-0.108931703	0.011110491699999999	0.08624547070000001	-0.132311485	0.0184267522	-0.0560011645	-0.0680788022	-0.055224992800000004	0.0464960595	-0.0720745709	-0.014065218700000002	-0.0247372661	-0.07488316889999999	0.0770632221	-0.07715276019999999	0.0816026908	0.045936109100000004	-0.06220255490000001	0.015084541100000001	0.087695169	0.0287578023	-0.0190372561	0.0613384625	-0.0633878709	0.021798377999999997	0.055302307099999996	-0.0313645135	-0.08307586089999999	0.050463675199999995	0.0796891505	-0.0793069616	0.053396949400000004	0.0469018758	-0.011451008200000001	-0.025763762200000002	0.116362761	-0.038988315	0.0188883579	-0.049497012699999995	-0.0040940905	-0.0055163569999999995	0.046292680999999995	-0.0594821772	-0.065434547	0.09585661570000001	0.0415710838	0.013389031200000002	-0.0488305157	0.0913565487	0.06632805929999999	0.0194920708	-0.0267437461	-0.083065899	0.029258201299999998	-0.0086436551	0.0532841642	0.0072831626	-0.049082608099999994	-0.041818988700000004	0.0396579456	-0.0105620425	-0.0269868727	0.0091431187	0.0528850938	-0.0634564219	-0.058311395599999996	0.041975642300000005	-0.1062018235	0.006041264100000001	0.0064093454000000005	-2.58043e-05	-0.0028553462	0.0847850457	0.0846835308	0.0845144294	0.0842778764	0.0839740607	0.0836032246	0.0831656642	0.0826617286	0.23838	0.0018479999999999888	3.4151039999999575e-06	0.056825024400000014	-0.08741289999999999	-0.2531799	0.06410006176401001	0.007641015086409998	-1.65949	-0.4027000000000001	0.16216729000000005	2.7539070601000004	0.00983967	9.169999999999318e-06	9.68191057089e-05	8.408889999998749e-11	-0.00620623	0.0009229800000000004	8.518920804000006e-07	3.85172908129e-05	-0.0007930719999999999	-0.000628923	6.289631971839997e-07	3.95544139929e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.590315657	4.169251905	2.97558222	0.7864309216	-0.4650510988	-0.5252125354	0.001880462457	0.670842415	-6.887935782	-0.6175854861	0.7261099187	-0.623248732	-2.248881643	0.4319005042	-0.9682101051	-0.4999997532	-2.907899676	0.6371561863	-0.8107869303	-0.3476197631	1.922326657	-0.921694861	0.2660287992	2.481146791	0.6746474307	4.346666922	-0.9680404828	-4.647662951	-1.526922691	-0.5958166337	-2.254647841
744.6315635546738	-0.8118745413387387	0.6591402708739873	554476.1654418781	1374.6576190958065	-0.3659852704565765	1889683.5697381515	0.13394521819117342	728.2996321150874	-1.3467604803913673	1.8137637915439864	530420.3541389718	735.7555703475905	772.1334083839829	2.014217	52.821903000000006	0.51979535	0.335692	-0.3156448068	-0.012319621000000001	-0.1074827186	-0.0450976634	0.0578766853	0.024581116099999998	0.0006674606	0.038725306	-0.10461878919999999	0.0627281896	-0.09530826419999999	-0.0862482066	-0.1597445541	-0.0045458092	0.19025701539999998	-0.1393954224	0.1372182658	0.023465144900000002	-0.22795491399999998	0.1736595473	-0.28855723899999997	0.10269027	0.0348110544	0.0528139758	-0.0115278436	0.015509707099999999	-0.011068518999999999	-0.0087336011	0.1554513679	-0.0423930816	0.10912915599999999	0.0524675725	-0.005266886700000001	-0.0847191701	0.050609382599999996	0.010169795799999999	0.11423375279999999	-0.019100440700000002	-0.1028580657	-0.0008114792999999999	-0.0700158905	-0.09075871460000001	-0.0075693181999999986	-0.0328521003	0.0502428066	0.0106626709	-0.0046293133	-0.0166046246	0.0192149274	-0.0532742117	0.0095842783	0.0945523092	-0.0013892256	0.0200395073	-0.08595898449999999	-0.0404747127	-0.0792772303	0.0733140957	-0.0340727759	0.007265779399999998	-0.0478316376	0.053586310899999996	-0.0365669379	-0.013076504099999999	-0.059796191100000014	0.1135660545	-0.07622544469999999	-0.0396840789	0.0051943619	0.0104388036	0.0707864404	-0.0257768397	-0.032422459300000005	0.0131690729	-0.0423202766	0.024043892400000003	-0.0133266353	-0.0475019662	-0.0703057814	-0.0330480938	0.0791533728	-0.1479034514	-0.0536894045	-0.0756324093	-0.0618877229	0.0367527526	-0.0791516858	-0.0506341171	-0.0335089851	-0.07920526280000001	0.008467561	-0.0173490334	0.023979701800000003	-0.0689490777	-0.006041785	-0.024162709100000002	-0.0096393025	-0.0019755894	0.048833262599999996	-0.028844855200000002	-0.1327552596	-0.03340894	0.0278975225	0.0983924925	-0.0229776285	0.0829088701	-0.0198495913	0.0157707381	-0.23182334129999999	0.1619950918	-0.2657761965	0.1453518446	0.031398830499999995	-0.0200886677	-0.0370638394	0.019524619	-0.0973881382	-0.053166259900000006	-0.10518543949999999	-0.0358790346	-0.0706729207	0.064461141	-0.010038954899999999	0.044137325899999996	-0.045699579500000004	0.11847378480000001	0.1204174058	-0.0185004163	0.0194677517	-0.0879636314	0.07124707799999999	0.045541325099999995	-0.0055876862	0.0804517285	-0.005323714300000001	-0.0467495541	-0.0056299648	-0.0023595883	0.0377311596	0.0402275179	0.0169126246	0.022668086	0.0444198949	0.0413072517	-0.1239052085	0.0128961974	-0.1016861772	0.055275493700000004	-0.029891082700000002	0.04381706639999999	-0.030933706499999998	-0.0159737887	0.0586899302	-0.0175860502	-0.0617632505	0.073641749	0.0265668893	-0.12437726460000001	-0.035840535699999995	-0.0361573731	-0.0546969483	0.0393711447	-0.0096943052	-0.0206370572	-0.029931887	0.006711382199999999	-0.0238359415	-0.051638383899999994	-0.0252345267	0.0157064451	-0.030320361299999998	0.1020016866	-0.1598333745	-0.05689940440000001	-0.0669582425	0.0006580930999999999	0.0014645576	0.0795260282	0.0392394753	0.019121370500000002	-0.0244048712	0.1006071216	0.0614179919	0.0117965946	-0.0310813289	0.0161633651	-0.06254581940000001	-0.013593411000000001	-0.062395352599999995	0.0279772971	-0.0248928921	-0.0014888654000000002	0.126468672	0.0372268264	0.0426146073	0.0239148083	-0.0223166425	0.0847525565	0.0845536509	0.08422248730000001	0.0837595837	0.0831656642	0.08244165769999999	0.0815886968	0.0806081156	0.227642	-0.010738	0.00011530464399999995	0.051820880164000015	0.042237300000000005	0.1296502	0.016809174360039997	0.0017839895112900003	-1.36025	0.2992400000000002	0.0895445776000001	1.8502800625	0.00895445	-0.0008852200000000008	8.018217480249999e-05	7.836144484000016e-07	-0.0067503	-0.0005440699999999998	2.960121648999998e-07	4.5566550090000003e-05	-0.0006190190000000001	0.00017405299999999986	3.8318452236100006e-07	3.0294446808999953e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.930044654	3.850707003	2.664313081	1.866981726	0.1814005049	-1.742808404	0.0543403017	-1.506974182	-5.015915489	1.366990485	-4.128703146	0.9012215907	-1.92442295	-0.6703811402	2.755511131	-0.9223752204	-2.871836527	-3.376659267	-0.283423589	-1.015916421	1.623637237	-1.15714614	3.257671802	-1.366900177	-5.107447922	3.490410352	0.8565715648	-3.853033416	-1.355462988	-0.2369224721	-3.499341128
737.3645916061647	-7.266971948509082	52.80888130041786	543706.540954526	1316.2278873080654	-58.42973178774105	1732455.851327453	3414.033556787357	716.3973035843982	-11.902328530689259	141.6654244524596	513225.0965829964	724.178092158925	791.7898498653807	2.7841	73.011719	0.7105506000000001	0.381886	-0.1885895541	-0.0332861584	0.0152267854	0.0053725926	0.16966673100000002	-0.09137948580000001	0.0525193275	-0.4854167873	0.5872756709	0.3179963584	-0.24172849289999998	-0.0312836108	-0.2130737489	0.0353785201	0.0786801329	0.0566782362	-0.1560079166	0.0119469076	-0.663101351	-0.2960325653	0.4114839718	0.08531885210000001	-0.2314905361	-0.13935769480000001	0.0015450523999999998	-0.1791592598	0.0190667268	-0.030145827599999998	-0.0679752794	-0.031238044500000006	0.0343303132	-0.0106300888	-0.0030552458	-0.06275403780000001	0.0498205571	-0.014277159099999999	0.0628769723	-0.0420127876	-0.0204981753	-0.015246517900000001	-0.0336821868	-0.0062957737	0.0038593959999999997	0.0789026079	-0.07610259	0.0441500605	0.0165490841	0.0081052663	-0.007477999	0.0344617927	-0.0028359817	-0.0238095572	0.008061018199999999	-0.0033537127000000003	0.0118539067	0.0579805791	-0.0102550744	-0.0291567248	-0.0076433221	0.006287535	-0.0102944691	-0.0121624655	0.019339909199999998	-0.0071492318	-0.029268838399999997	0.00031992939999999997	-0.008824696	0.0326558871	-0.0407074704	0.042142103	0.026881782200000003	0.0401301732	0.007336436	0.0166320257	0.0023964483	0.0151796021	-0.0386140445	0.0117222051	-0.0040203190000000005	0.0195299684	0.0092291072	0.027774767000000002	0.014026119699999999	-0.0044113659	0.0277226608	-0.0098566627	0.0171036969	0.0298753327	0.016351811799999998	-0.0048691356	0.0052111664	-0.0059794146	0.0015941594	0.012460958400000001	-0.0204817727	0.0201468405	-0.0009322531	0.0172947947	-0.029622496499999998	-0.053972346799999994	0.0027608269	-0.0438629596	-0.046466252199999995	-0.0080640079	-0.055678660199999994	-0.0091982235	-0.00046613599999999997	0.0122697102	-0.6564541322	-0.3023542327	0.39862208579999997	-0.10645537779999999	-0.0493753916	-0.3099182726	-0.0530923538	-0.0634837293	0.0840781146	0.0595944319	0.05962517320000001	0.0429918762	-0.0469237523	0.0065191799	-0.012461643799999998	-0.0142220054	-0.0235721145	0.0934503335	0.029227958999999998	-0.013231129099999999	0.017219071000000002	-0.013928351299999999	0.0446370579	-0.020451588200000002	-0.0099122594	-0.0579939729	0.0074547064	0.0706208828	-0.0224548323	0.0524145736	-0.0648259073	0.0080225524	-0.030980615099999997	0.0121449173	-0.0338315414	0.015362943600000003	-0.0019034737	0.0324254255	0.0400169939	0.013619178999999999	0.0383843567	-0.021233937400000003	0.000653411	-0.020782193799999998	0.0018954331	-0.0027170657	0.0235450019	-0.0112860977	0.0277919875	-0.0146589977	-0.0018547828	0.0556193595	-0.0337105276	-0.0121982679	-0.0237091162	-0.0313675092	-0.0182547222	-0.0085721685	0.0070918487	0.0364853479	-0.0277365054	-0.0175825299	0.015399611499999999	-0.0022274979	0.0032542075	0.0180210697	0.0160567725	-0.0015078095	-0.034672001	-0.0329846526	0.0282213188	-0.0038834401	0.0141548447	-0.0294945932	-0.0115761912	-0.0059118786999999996	-0.021511885699999997	-0.0101078826	0.008402826700000001	-0.0013503782999999998	0.0221844834	-0.024508068799999998	0.0450985321	-0.0784033549	0.0048056107	0.0064064113	0.0023969024	-0.005173792	-0.0127934703	0.0847092441	0.084380581	0.0838337533	0.083070175	0.0820918201	0.0809012184	0.0795014479	0.0778961279	0.0981918	-0.12945020000000002	0.016757354280040004	0.009641629587239998	-0.0230721	-0.0653094	0.00426531772836	0.0005323217984099999	-1.0756	0.2846500000000001	0.08102562250000002	1.1569153599999995	0.0062707	-0.0026837499999999995	3.932167849e-05	7.202514062499997e-06	-0.00481123	0.00193907	3.7599924649000006e-06	2.31479341129e-05	-0.0006190190000000001	0.0	3.8318452236100006e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.727583357	4.269779867	1.81817963	1.964333899	-15.39823972	-0.7706134644	0.1325191179	-1.913219743	-1.716048534	2.544913673	0.09257987905	2.976709304	0.1531673219	0.4417846083	-2.979115447	-0.9550169493	-1.475273057	1.932239699	-7.767372268	-0.2452280856	3.791391145	-1.463509557	3.13410291	-4.245227453	-3.959794675	1.73544866	-2.511053789	-2.378813611	-2.694019964	-0.6249133054	1.440630513
