1.241891164000000103e+00	7.231074043999999867e-01	-1.150350549000000111e+00	1.136119961999999983e+00	-4.865028956999999932e-01	2.960486006999999975e-01	-1.118693160999999936e+00	-2.498132148999999969e-01	6.674952426000000383e-01	-7.115460375000000059e-01	-1.361569958000000025e+00	2.519672028000000119e-01	-5.915451120000000396e-01	4.287571716999999949e-01	6.861277392000000308e-01	7.884509861999999814e-01	4.864847237000000102e-01	1.827008925999999978e-01	-2.274271049000000100e-01	-3.169057933999999688e-02	-4.958816148999999895e-01	1.865254427999999964e-01	1.622390431000000077e-01	-7.338045284999999973e-01	-5.613003205000000051e-01	-9.161344857000000008e-01	7.313184630999999781e-04	-1.537195510000000098e-01	2.541482339000000201e-01	-6.559302342999999702e-01	1.013953075999999953e+00	1.504877434999999930e-01	1.743253691000000050e+00	1.096883921000000095e+00	-1.036447222999999918e+00	-2.099351627000000109e-01	4.589497511999999779e-01	-2.244010170999999887e-01	5.559803565000000225e-02	2.546129791000000253e-01	-4.281247554000000011e-01	-3.979638756000000027e-02	7.500030806999999911e-01	8.510000648000000389e-02	-5.837965116999999787e-02	-7.645514276999999526e-01	7.424360252999999688e-01	-6.002744869999999677e-01	4.979012869000000174e-01	-1.709395002000000108e-01	-3.591168230999999822e-01	6.585987743000000227e-01	-9.994308291000000288e-01	-6.589755954999999554e-01	-1.351184893000000109e+00	-9.206181108000000002e-01	-5.501747830000000006e-01	-1.700302345000000104e+00	9.897585809999999429e-02	9.653332424999999661e-01	-2.586501461000000113e+00
1.220509335000000029e+00	9.009973505999999688e-01	-1.404889872000000040e+00	1.022169244999999949e+00	4.090108858000000014e-01	-6.474125026000000505e-01	-1.645589114999999880e-01	-3.176189529999999817e-01	7.244654656000000248e-01	-6.826357121999999666e-01	-1.033449749999999945e+00	-5.013701909000000123e-01	6.268623675000000416e-03	9.588496286000000035e-01	-1.489077725000000074e-01	9.212588072999999822e-01	7.620592290000000393e-03	9.406288913999999446e-01	4.535865686000000174e-01	8.188051039999999503e-01	2.142650963000000131e-01	-3.844458003999999818e-01	-3.106821343000000235e-01	-6.989584501000000172e-01	5.613834022999999451e-01	-1.973095420000000044e-01	1.394421086000000032e-02	2.548383076999999886e-01	-9.421986414999999893e-03	-5.597462115000000071e-02	-5.612737115000000498e-01	-1.170398457999999975e+00	-3.375251901999999915e-01	4.546528991000000075e-01	-5.975856506000000179e-01	1.808017289999999944e-01	1.302367010000000103e-01	1.952461967000000131e-01	3.568706135999999973e-01	-5.514664457000000297e-01	-2.761071554999999789e-01	-2.919853675999999898e-01	1.123779902000000108e+00	-4.183401154999999982e-01	2.378847185000000142e+00	-1.014281725000000023e+00	1.989344201999999895e-01	-1.164131959999999966e+00	2.535321783999999745e-01	-4.771441869999999974e-01	-1.266582665999999913e+00	-7.244918219999999520e-01	4.026425703000000023e-02	-1.804525203999999938e+00	2.361784502000000008e-01	1.208163259999999947e-02	-1.586413642999999984e+00	-1.863138436999999925e+00	-7.486399543999999739e-02	3.339146626000000229e-02	-2.059827534000000071e+00
1.213714267000000069e+00	5.733405080000000265e-01	-9.836841320000000444e-01	1.043559179000000059e+00	-1.924670974999999895e-01	9.960162743999999568e-01	3.910981363000000099e-01	-6.064038693999999723e-03	8.993347600000000108e-01	-7.898127232999999636e-01	-4.659700575999999872e-01	-7.159030888999999842e-01	6.161964800000000464e-01	5.105739500999999514e-01	-1.276119296999999930e+00	9.958290614999999457e-01	-3.157926526000000012e-01	8.354177808999999622e-01	2.193227506000000049e-01	-1.466391615000000037e+00	1.206049641000000033e-01	-3.338592612999999876e-01	-1.884446193000000047e-01	-3.130629109999999993e-01	3.168371823000000198e-01	-9.315291544999999562e-01	-4.838766798999999952e-01	1.283627632999999879e-01	1.707838097000000110e-01	1.085488079000000022e-01	-1.129235444000000088e+00	-4.422841148000000028e-02	-5.110775910000000533e-01	1.022243484000000091e+00	1.024766237000000052e-01	-1.252883439999999959e+00	-4.781992922000000319e-03	1.267174867999999899e+00	9.127798503000000493e-03	-4.792351919999999765e-01	-1.856287235000000091e-01	-2.899544888999999737e-01	9.167375215999999938e-01	-8.929545510999999935e-01	8.698378371999999636e-01	1.077494173000000055e+00	-6.103995253999999759e-01	-6.233271366000000535e-01	-8.166937989000000453e-01	-1.266530452999999889e-01	-1.320505205999999987e+00	-1.635948909999999923e-02	-5.860045896000000143e-01	-1.902621273000000002e-01	4.148117986000000035e-01	-7.782629801999999541e-01	-1.439672184000000132e-01	-4.512802429000000171e-01	6.288999182000000188e-01	1.925777885000000134e-01	-1.342748327000000019e+00
1.004514032999999973e+00	4.430827270000000095e-01	-1.027917525000000110e+00	1.351211281000000097e+00	2.556808094999999947e-01	-1.825131239000000072e+00	7.344905497999999477e-01	2.584022154999999765e-01	1.107257275000000041e+00	-9.914882686999999528e-01	-8.360178384999999990e-03	5.032076130000000536e-01	7.341976652999999686e-01	2.147524798000000068e-01	-9.232492617999999984e-01	5.055887681999999828e-01	-1.062734550999999916e+00	2.229487112999999909e-01	3.005496753999999937e-01	-7.045088440000000229e-01	-7.629178970000000115e-01	-3.888969943999999734e-01	-4.426353536000000033e-01	-2.337230637999999916e-01	6.275097380999999919e-01	-9.891657097999999593e-01	-7.772578266000000624e-02	4.478301525999999755e-01	3.902801175999999761e-01	-6.382487879999999558e-01	-6.768015429000000527e-01	-1.289745496000000102e+00	8.447283979999999914e-01	3.541886390000000273e-01	-1.855749069000000098e-02	6.876799585999999742e-01	-2.313929459000000077e-01	1.623808587999999942e+00	-8.783050459999999782e-02	-2.181090961999999911e-01	-1.180771203999999991e-01	-1.151291854999999947e-01	1.730455774999999918e-01	-2.141234311999999917e-01	7.812528412999999450e-01	-4.790926850000000181e-01	3.771897726999999811e-01	5.299632754999999973e-01	-1.196792400000000089e+00	-1.792922144000000051e+00	-8.462946257000000250e-01	-6.680359457000000223e-01	-1.753019558999999949e+00	6.286305950999999670e-01	3.909827300000000005e-01	1.397170948000000079e+00	-5.133586576999999984e-01	-1.687621514000000045e-01	1.588651167000000031e-01	-9.128763782000000049e-01	1.610308673999999995e-01
1.048271372999999951e+00	1.964893017000000075e-01	-9.165646674999999854e-01	1.446509135999999973e+00	-3.219243954000000074e-01	4.901450271999999858e-02	1.204416326000000037e+00	9.884838753000000366e-01	1.345411294999999896e+00	-3.646258508999999925e-01	-6.025934496999999501e-01	1.395564964000000074e-01	4.901536830000000067e-02	2.380507205999999876e-01	-5.042833115000000532e-01	1.118736447000000078e+00	-1.830322276999999942e-01	1.837642154000000139e-01	5.731227062999999511e-01	1.008226864000000056e+00	-8.881490573000000444e-01	-3.698759456999999862e-01	-1.727609457000000084e-02	8.842865078999999628e-01	6.364210932999999626e-01	-9.102018947000000137e-01	6.310114265999999805e-01	5.617248853999999847e-01	-3.258753869000000081e-01	-5.369406932000000410e-01	-2.611411425999999869e-01	-5.010150255999999969e-01	-1.299345890999999975e+00	-1.086720869999999950e+00	7.477662063999999942e-02	-8.062412651000000485e-01	1.816744875999999898e-01	8.824515779999999587e-01	3.988827858999999809e-01	1.408764549000000033e-01	-5.996026077999999648e-01	-1.048161536000000060e+00	1.073030120000000087e+00	-3.311532509999999818e-01	1.794029845999999928e+00	3.144785589999999909e-01	-4.372990083000000139e-01	-7.210232319999999584e-01	-6.629680462999999468e-01	-1.131424685999999902e+00	-8.785112997999999784e-01	-4.538669713999999855e-01	-1.224849788000000050e-01	-2.613565375999999940e-01	9.833767119999999862e-01	7.530431021000000280e-01	6.802340590000000020e-01	-5.212753417000000056e-01	-1.121581863000000068e+00	-1.581456133000000097e+00	1.273323879999999964e+00
1.103474998000000040e+00	3.184559227000000048e-01	-1.053479921000000097e+00	1.562137220000000104e+00	-1.389459174000000075e-01	6.847644715999999798e-01	1.117570704000000026e+00	1.352179586000000100e+00	1.666436126000000018e+00	-3.903190132000000090e-01	-8.571097359999999554e-01	-2.234447971000000088e-01	3.806975152000000029e-01	6.135828917000000216e-01	-3.978923598999999922e-01	5.738955963999999715e-02	-3.272736008999999752e-02	4.338091628999999894e-01	4.873142093000000230e-01	-1.603738512999999921e+00	4.587263168999999863e-02	-5.466572786000000184e-01	1.108065083999999922e+00	7.461245881000000413e-01	1.130081727999999952e+00	-4.550730644000000047e-01	1.217384551000000092e+00	3.236911959000000061e-01	-9.562010229999999833e-01	1.494120324000000055e-01	-1.800036104000000137e-01	1.359328623999999930e-01	2.463713808999999921e-01	-2.640311021999999785e-01	-2.571336308000000126e-01	1.026442126000000066e+00	7.694705439000000258e-01	3.201939428000000198e-01	-7.003673109000000396e-01	-2.863233186999999957e-02	-9.881358634000000363e-01	-1.469995146999999891e+00	-2.603285429000000151e-01	-5.292646753999999953e-01	-1.267295826000000014e-01	-8.428637502999999920e-02	1.239753936000000056e+00	-2.961640824999999810e-01	-4.705731371999999912e-01	-1.207958840000000089e+00	-1.902065306999999983e+00	-1.193670468999999956e+00	-1.444214506000000009e+00	-6.919814286000000036e-01	4.253781802000000112e-01	1.910320184000000032e-01	7.938900602999999778e-01	-6.315472818999999793e-01	-1.128410549000000040e+00	1.347522630999999915e+00	-6.721156828000000028e-01
1.120263999000000066e+00	4.601206813000000007e-01	-1.062070601000000059e+00	1.253551620999999949e+00	-8.361335011999999900e-02	-9.508692855000000499e-01	5.775971087000000281e-01	1.240841984000000009e+00	1.059998631000000024e+00	-1.028197666000000066e+00	-7.670808841999999794e-01	7.631442994999999563e-01	9.254569932999999748e-01	3.526372520000000121e-01	-3.706451235000000066e-01	1.030252683000000058e+00	-5.560806911000000241e-01	5.017380200000000068e-01	5.131034382000000393e-01	8.596634569000000115e-02	4.495855272000000291e-02	-5.054361724999999472e-01	1.852588681999999931e+00	1.370093605000000103e-01	6.148640042999999888e-01	-6.121607914000000150e-01	1.495867118000000051e+00	5.647945774999999502e-01	-1.611780046000000077e-01	6.686694507999999537e-01	1.275601010000000091e-01	-8.922277513999999909e-01	-4.752906667999999835e-01	3.055108763000000116e-01	-2.649143628000000250e-01	7.729671502999999610e-01	1.072503803000000033e+00	5.421527615000000244e-01	6.514008881999999723e-01	-2.370598005000000008e-01	-1.378941686000000055e-01	-5.087650540000000499e-01	1.309993285000000118e-01	-2.172277951000000165e-02	-4.919039238999999841e-01	-4.644670379999999987e-01	-8.048123130000000014e-01	6.683768963999999757e-01	-5.509471257000000260e-02	-1.528209463999999906e+00	-9.897745865999999504e-01	-2.520279999000000215e-01	9.623906533999999624e-01	-1.289241577000000138e-01	3.334698272000000130e-01	1.156635383000000017e+00	-1.011237074000000069e+00	-1.296031729999999882e-01	-5.707056352999999582e-01	2.505067489999999730e-01	3.761714402999999929e-01
1.150951652999999908e+00	3.223274982000000066e-01	-6.815929813000000115e-01	1.295185894999999920e+00	-1.873484126999999944e-01	4.804809736999999803e-01	6.344609193000000369e-01	1.292555518999999986e+00	1.222509403000000106e+00	-4.025092324999999804e-01	-3.758247775999999929e-01	7.376828827000000421e-01	5.517124219000000274e-01	3.329042846999999972e-01	-3.336098513999999904e-01	6.335070753999999527e-01	6.095156349000000473e-01	2.706056210000000184e-01	6.688816316000000262e-01	-1.885879968000000018e+00	-3.770816744000000109e-01	-6.779690459999999641e-01	2.168374109000000161e+00	7.116498557000000558e-02	6.607780573000000546e-01	-1.261935004999999999e+00	4.764385541000000224e-01	1.103256613999999969e+00	3.063771116999999822e-01	6.909362959999999498e-01	1.010772291999999961e+00	2.932645214999999861e-01	-6.774062191999999927e-01	-3.211251803999999876e-01	-4.019581228999999922e-01	-1.413806458000000044e+00	1.244141265999999968e+00	1.876206850000000093e-01	4.851003429999999755e-02	-2.915796300999999868e-01	1.934580777000000085e-01	3.164865677999999932e-02	4.229937429999999776e-01	-1.784696878999999958e+00	6.382963145999999421e-02	6.904978398000000128e-01	-4.883883663999999958e-01	1.411892767999999965e+00	-5.503632659999999760e-02	-2.830687548999999970e-01	2.072070893000000080e-01	-1.300303043000000103e-01	-4.281839437000000137e-01	6.641032231000000285e-01	2.316627725000000027e-01	1.286344335999999977e+00	7.891597660999999375e-02	3.641219259999999847e-01	-7.858937809999999580e-01	8.279911101000000384e-01	-1.077494359999999984e+00
1.131719150999999979e+00	3.415821302000000004e-01	-1.263897497999999953e+00	9.294757030000000420e-01	1.891134720999999852e-02	-1.548210421000000059e+00	3.156391775999999871e-01	1.068846630999999991e+00	6.744923147000000396e-01	-2.841382474999999963e-01	-4.157987126000000089e-01	7.108325470999999895e-01	-8.545591292999999977e-01	5.866210911000000472e-01	6.239636857999999453e-01	2.166754036999999911e-01	8.885054245000000295e-01	8.799897494999999736e-01	1.724280064000000001e-01	-5.197213667000000203e-01	-1.954976793000000046e-01	-6.580497394000000000e-01	1.201059268000000069e+00	6.125634773999999450e-01	1.176276118000000093e+00	-6.300934299999999544e-01	1.706922292000000008e+00	4.458434686000000147e-01	4.212173839000000163e-03	9.615221605999999532e-01	1.684152944999999901e+00	-1.449086869000000055e+00	1.009579610999999932e+00	4.649316198999999816e-01	-1.096119877000000020e+00	2.345420337000000133e-01	6.534363995999999952e-01	7.052668120000000172e-03	-6.751274175000000488e-01	-2.156782948000000033e-01	1.083933762000000023e+00	7.018228945000000163e-01	1.013573475000000057e+00	1.002739269999999960e+00	6.411289355000000523e-01	-9.244844302000000402e-01	-3.166229897000000237e-01	1.019342683999999999e-01	1.201381478999999919e+00	-7.996623131000000217e-01	4.739065726000000200e-01	-1.504446756999999968e+00	-9.578050729000000540e-01	3.706436666999999852e-01	-2.641027551999999834e-01	7.422587381999999900e-01	3.828755058999999683e-02	4.113029671000000276e-01	-1.569449689999999897e-01	-1.379222197000000039e+00	-9.749378035000000331e-01
1.138796361000000035e+00	2.651293717000000050e-01	-9.648278889000000413e-01	1.121281643000000106e+00	-2.767337434000000096e-01	7.714521759000000367e-01	7.661504315000000620e-02	9.055970802999999680e-01	3.732544584999999970e-01	-3.476381405000000119e-02	-1.006276085999999959e+00	3.865760758999999824e-01	-1.885502594000000087e+00	6.154235520000000265e-02	1.018194854999999954e+00	1.240596768000000072e+00	1.238696755000000094e+00	1.741420457000000033e+00	4.061384962000000320e-02	-5.826190646000000140e-01	2.541402634000000105e-01	-1.579545770999999862e-02	-6.145090327000000130e-01	-2.813898415000000083e-02	8.848055840999999866e-01	-2.335762479999999863e-01	2.113105866999999805e+00	-2.847760004000000067e-01	1.522724394999999953e-01	9.751420187999999545e-01	1.004211093999999971e+00	-3.685885816000000204e-01	-1.297037594000000071e+00	1.195171838999999903e+00	-1.211869293999999986e+00	-2.287587932000000102e+00	6.553819431999999834e-01	-1.275050801000000011e-01	1.950313472999999909e-01	7.589631304999999717e-01	1.913984676999999968e+00	6.784147323000000451e-01	6.582646680000000527e-01	-1.224625901999999988e-01	-5.135614823999999912e-01	-2.440452405000000102e-02	-5.677053745000000262e-01	-7.050359381999999897e-01	1.551326779999999905e+00	1.011435955000000053e+00	5.988188612000000521e-01	-2.037759577000000100e-01	-9.622452418000000673e-02	-1.034966024000000040e+00	-2.392545547999999911e-01	5.695857537999999831e-01	-2.702744105000000063e-01	2.748171205000000117e-01	1.395737591000000055e+00	-6.585997366000000408e-01	-2.822187750999999856e-01
1.084457154000000090e+00	2.123175085000000017e-01	-8.162601432999999629e-01	1.428845625999999980e+00	-1.827001313999999932e-01	-7.234769320999999698e-01	9.013972018999999447e-01	8.033708800000000094e-01	1.054656779999999960e+00	-5.015518850999999695e-02	-8.632819150999999636e-01	-6.185162851000000073e-01	-4.439216723000000142e-01	2.795991402999999931e-01	9.150377143000000546e-02	5.436067851999999700e-02	1.087606802999999900e+00	1.754432320999999906e+00	-3.725560472000000178e-01	-2.812246384000000043e-01	6.745767444000000390e-01	-2.694662273000000274e-01	-1.010228279999999979e+00	2.868118559999999900e-02	9.481590216999999932e-01	-2.862793063999999887e-01	1.102755855999999923e+00	4.278785934999999874e-02	-2.323010903999999932e-01	1.206664814999999891e+00	-5.998300504000000366e-01	-6.074762607000000481e-01	1.804558303000000086e+00	7.589483818000000159e-01	-4.865876102000000203e-01	-2.560450718999999764e-01	4.507164935999999900e-01	2.798231656999999872e-01	-4.017374568000000035e-01	-9.063506374000000060e-03	1.148141706000000095e+00	4.908000874999999819e-01	-4.283522061000000214e-01	-2.571185221000000243e-01	-7.863446420000000381e-02	-1.125898719000000048e+00	-6.997727946999999782e-01	-1.077932788999999891e+00	-3.289378101000000054e-01	1.201336866999999975e+00	7.010933622999999670e-01	8.429015828999999460e-01	-1.081670896999999965e+00	6.778804670999999393e-02	-5.449491147999999813e-02	5.618005058999999690e-01	-7.312281533000000167e-01	4.826317265999999773e-01	-1.201008826000000002e-01	8.890283569000000385e-01	-4.007568722000000028e-01
1.062074860000000065e+00	4.344721933999999841e-01	-9.839877360000000017e-01	1.218152002000000067e+00	4.998361843999999943e-01	4.522507999000000001e-01	1.054360782000000052e+00	8.260866651999999588e-01	1.105460708999999930e+00	4.309827801000000180e-01	-4.567648221999999758e-01	-2.689103348999999921e-01	2.496599130999999916e-01	3.359071973000000155e-01	-1.347452461000000046e+00	1.252435235999999952e+00	-2.901964375000000151e-01	7.522764640000000336e-01	4.041622119000000124e-01	9.347050228000000072e-01	4.962427750999999776e-01	-2.693377124999999858e-02	-5.389616032999999806e-02	5.687681672000000077e-01	3.576847255999999753e-01	-1.097171879000000017e+00	5.266468208000000262e-01	6.257998012000000054e-01	-1.357979364000000133e-01	6.780902022000000473e-01	-1.342880800000000097e+00	-5.221897396000000358e-01	-3.161924039999999825e-01	5.040491890999999613e-01	-6.314876484000000456e-01	-3.451410402000000266e-01	-9.977536670999999358e-02	1.107557839000000044e+00	2.763329138999999768e-01	-3.378073498999999980e-01	5.404225733000000281e-02	-2.411224668999999848e-02	8.247435409000000162e-01	1.475277012000000054e+00	9.528022675999999747e-01	-5.739793364999999925e-01	-3.418339726999999884e-01	-2.458804633999999833e-03	-7.118363947000000413e-01	-7.151635923000000394e-01	2.498012810999999944e-02	-3.702294359000000146e-01	3.948110565999999877e-01	-7.085120287999999711e-01	4.978075645999999743e-01	3.573079459999999874e-01	-1.100486880999999917e+00	-3.544998972999999776e-01	1.494585995000000112e-01	4.033108777000000145e-01	-1.479861142000000074e+00
9.961633619999999967e-01	1.928615985999999893e-01	-1.071045970999999986e+00	1.304164459999999970e+00	-4.134661353999999900e-01	1.081561223000000016e+00	6.432438668000000082e-01	1.037798771999999925e+00	1.295724298999999968e+00	-3.850018530000000050e-01	-1.788383738999999861e-01	4.834502840000000079e-01	4.629497335000000158e-01	-1.747827187999999865e-01	-9.946276378999999723e-01	4.741374611999999988e-01	-4.436430202000000156e-01	7.567173072999999750e-01	-2.532590361000000012e-01	-1.097254619000000098e+00	4.611541256999999727e-01	-3.347028953999999779e-01	2.876185291000000199e-01	3.597298069000000043e-01	-7.841814646000000444e-01	-8.071420333000000058e-01	-7.251324759999999703e-02	-5.077533343000000254e-01	-3.518829481999999897e-01	9.103589855999999481e-01	-1.768152612999999984e-01	4.914548466000000226e-02	-2.684313579000000005e-01	3.946146951000000236e-01	-3.846406750999999957e-01	8.381667321000000337e-01	8.572016964999999988e-01	9.494173083000000402e-01	-1.578075600000000134e-01	-9.080876820000000071e-01	5.440342707999999972e-01	-1.044430305000000059e-01	6.106152118000000018e-01	-2.905886227000000210e-01	5.004656875999999865e-01	1.438434229000000064e+00	-1.344326595999999929e+00	8.105911196999999735e-01	-1.384841194000000053e+00	-1.179792841000000037e+00	-1.412143096000000042e-01	-1.830316751999999936e-01	-1.089894195999999926e+00	9.080004051000000187e-01	-1.537445766000000047e+00	9.087433410999999905e-01	9.599862267000000005e-01	6.803306274999999514e-01	-2.943255766999999801e-01	1.543416109999999897e+00	3.530413439999999792e-01
9.813037485000000171e-01	1.844918905000000053e-01	-1.289497437999999940e+00	1.066527023999999990e+00	-4.446760631999999852e-02	-1.526311278000000105e+00	-1.796257658000000035e-01	7.736920086999999890e-01	-3.376653598000000089e-01	-1.541848400999999980e-01	5.091797300000000526e-01	2.381685463999999863e-01	4.460484704000000078e-01	-5.813892726000000066e-02	1.132803126000000021e-01	1.049656289999999936e+00	-3.693103647000000045e-01	1.086696557000000007e+00	2.098316701999999867e-01	4.620919675999999865e-01	2.176932830999999957e-01	-2.429977564999999951e-01	-1.538091762999999890e-01	-1.337753888000000058e-01	-8.379099655999999730e-01	-3.298616053999999798e-01	6.116902965999999608e-01	-4.765334285000000225e-02	5.248972712000000290e-02	8.792142791999999485e-01	4.236345186000000096e-01	-1.512900844000000022e+00	-9.524606465999999605e-01	-1.693382679999999862e-01	5.207470966999999673e-01	4.588340550000000184e-01	3.099883754000000158e-01	3.450988708000000127e-01	-3.430788056999999891e-01	6.380980007000000009e-01	7.915423679999999962e-01	4.040612037999999906e-01	1.124514876000000108e+00	7.397017182999999774e-01	1.102045826000000034e-01	-7.558134488000000095e-01	-3.343302442000000152e-01	-4.333354683000000263e-01	2.627456103999999959e-01	-1.280740202000000050e+00	-1.547893401999999863e-01	-2.024247989000000081e-01	1.992480443999999906e-02	7.030113922999999820e-01	-3.833545996000000122e-01	1.772885397999999890e+00	-1.058747789999999966e+00	9.360984309000000558e-02	-1.155270242000000058e+00	9.073743373999999806e-02	-1.281564098000000040e+00
1.001881527000000105e+00	3.649611179000000066e-02	-3.838933877999999855e-01	1.356550622999999955e+00	-4.604798382999999995e-01	1.508341879999999913e+00	-1.958826378000000090e-01	2.559775762000000010e-01	-4.446024585999999723e-01	-6.022449963999999545e-01	3.222509686999999734e-01	-1.007115229999999972e-01	-4.780885114999999796e-01	1.781975534999999944e-01	1.163507624000000018e-01	1.598507979999999939e+00	-1.271540623999999897e-01	1.405718889999999943e+00	1.459215893999999958e-01	-1.635618770000000000e+00	5.336393231999999598e-01	-6.339376029000000079e-01	-1.014939832000000042e+00	-1.634362870000000134e-02	-8.031715837999999774e-01	6.001925346999999883e-02	6.582028408000000219e-01	9.189197142999999679e-02	-4.003457241999999749e-02	1.176796340000000052e-01	-7.511014033000000534e-02	3.311049756000000177e-01	-8.150626530000000258e-01	5.207805639999999459e-01	6.607166176000000002e-01	-1.531084683000000002e+00	-5.452175897000000049e-01	-9.205102612000000128e-01	-1.321197585999999979e-01	-2.845002775999999969e-02	1.044209020000000043e+00	-3.931839498999999960e-01	1.141242128000000022e+00	1.292781393000000056e+00	6.337061700999999658e-01	4.936085912000000020e-01	-6.268353255999999929e-01	-5.087558685999999941e-01	1.026224202000000085e+00	-5.373261283000000388e-01	-9.621349067000000144e-01	3.039690294999999876e-02	-4.812578015999999792e-01	5.914869078000000169e-01	4.873086470000000114e-02	-4.433093597000000163e-01	-7.852353851000000440e-02	-1.634394698999999951e-01	-3.012458548999999985e-01	-9.251516914999999841e-01	-1.580986717000000041e+00
8.471049186000000342e-01	-1.329721061000000044e-02	-7.803258457999999731e-01	1.400690843000000019e+00	-4.980164221999999752e-01	-1.677401123000000105e+00	-4.894981137000000149e-01	-2.220291296999999942e-01	-3.486244613000000214e-01	-7.627964680000000053e-01	8.077303260000000262e-02	8.458080840999999961e-02	-1.228888693000000032e+00	-4.461759476000000113e-01	6.862773546999999530e-01	3.109183772999999928e-01	1.015983024000000068e-01	1.054381746000000009e+00	-1.789107437000000134e-01	-4.059521913999999954e-01	3.271985718000000043e-01	-6.932810732999999948e-01	-7.366751582999999659e-01	-8.177387939999999911e-02	-3.387282367000000183e-01	2.872531037000000120e-01	1.323509588999999931e+00	-6.801192602000000371e-03	3.537860106999999865e-01	4.134110066000000194e-01	-4.474071163000000184e-01	-1.057194383999999987e+00	1.023419845999999911e+00	1.521476196000000058e+00	-1.136414887000000012e-01	2.203743579999999924e-01	-4.306507385000000188e-01	-2.040913866999999882e-01	-6.731389814999999555e-01	-1.096288436000000033e+00	6.926260307999999588e-01	2.643180772999999956e-02	8.681359489000000096e-01	2.368876950999999897e-02	1.029768438999999924e+00	-1.294106509999999988e+00	-5.020287826999999536e-01	9.240342477000000609e-02	1.214374952000000008e+00	3.454476620999999970e-01	-6.104996094000000179e-02	-2.777616304000000147e-01	5.754707153000000047e-02	1.662031569999999903e+00	-2.089260304999999984e-01	1.718167412999999921e-01	2.102195263999999952e-01	1.480216202999999897e-01	-4.393580038000000076e-01	-2.950033127000000199e-01	3.064791429000000011e-01
8.562148862999999777e-01	5.768461650000000079e-02	-8.714424652000000160e-01	1.317988568000000082e+00	-3.557301815999999728e-01	7.523354325000000120e-01	-6.792069022999999706e-02	-4.735320190999999790e-01	-4.094259879000000102e-01	2.628369320000000231e-01	-9.397226225000000488e-01	-6.359824415000000508e-01	-1.289259656999999892e+00	-6.593644827000000319e-01	-5.624263809999999753e-01	9.478382877000000040e-01	-1.781998435000000103e-01	7.073467513000000206e-01	-1.151251058000000022e-01	3.249913556999999842e-01	5.141939585000000479e-01	-4.170420765999999779e-01	-8.514604791999999533e-02	-5.064606406000000255e-02	6.359223667000000156e-03	3.799767290000000131e-01	1.680049037000000078e+00	2.171765612999999873e-02	7.030133030999999311e-02	2.004945770999999877e-01	-8.414036625999999908e-01	-5.240344429000000082e-01	-4.887195512999999991e-01	1.371949853999999913e+00	-7.514303839999999513e-01	-1.627484930000000052e+00	5.043675933000000278e-01	1.111207867000000071e+00	1.145327224000000088e+00	-1.563806500000000099e-01	1.545103794000000086e+00	-2.265650019999999876e-01	1.101876826999999892e+00	8.294251708000000001e-01	6.427174800999999604e-01	8.721600599000000065e-01	-3.572167500999999801e-01	1.162976827000000019e-01	-2.802942467000000062e-02	8.424313415999999943e-01	-9.392487046999999922e-01	-1.564745846000000107e+00	1.007177395000000031e+00	-1.064481760000000055e-01	-6.924345790999999473e-01	-5.192470978000000015e-01	-7.927536950999999887e-02	-2.920408954999999945e-02	4.219843509000000270e-01	-4.732090465000000079e-01	3.312178102000000179e-01
9.252911346000000092e-01	8.170681238999999429e-02	-7.478689490000000051e-01	1.234875423999999944e+00	-3.710433143999999905e-01	8.555641064000000240e-01	4.602577113999999775e-02	-6.743452503999999847e-02	5.040517243000000036e-01	-1.171895354000000028e-01	-1.393590912999999931e+00	3.559717064999999847e-01	-7.630774524000000225e-01	-7.638070915000000349e-02	-1.631957764999999894e+00	3.437779275000000245e-01	-6.215592521999999676e-01	8.014457333000000183e-01	-3.374315127999999997e-01	-4.159820095000000273e-01	4.806858207999999966e-01	-7.964402237999999856e-02	-2.871153082999999828e-01	-7.469128967000000507e-01	-2.660320883999999775e-01	-1.017425500000000094e+00	8.065021422000000495e-01	-1.798742450999999964e-01	4.891886786999999903e-01	3.957484282000000020e-01	-2.757062410000000185e-01	-2.829878804000000164e-02	1.441795649999999984e+00	1.772172711000000067e+00	2.612431953000000084e-01	2.275326351999999996e-01	7.637242152000000006e-01	1.599611161999999975e+00	-2.812211856999999871e-01	6.695463094000000392e-01	1.158247798999999967e+00	-6.969532809999999801e-01	8.226684036000000422e-01	-7.259947948999999623e-01	-1.468482695000000060e+00	-2.534681944000000131e-01	1.468057218999999913e-01	7.970495107999999718e-01	-9.487740170999999778e-01	-1.379511311999999934e-01	-1.382883150999999922e+00	5.192200438999999834e-01	-4.084686965000000058e-01	7.068535777000000131e-01	-8.518144999000000217e-01	6.292276464999999597e-01	-2.071501939000000014e-01	3.660580895000000168e-01	1.019376571000000009e+00	9.098450872000000134e-01	-2.160738128999999952e-01
