global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	a_comp_cor_208	a_comp_cor_209	a_comp_cor_210	a_comp_cor_211	a_comp_cor_212	a_comp_cor_213	a_comp_cor_214	a_comp_cor_215	a_comp_cor_216	a_comp_cor_217	a_comp_cor_218	a_comp_cor_219	a_comp_cor_220	a_comp_cor_221	a_comp_cor_222	a_comp_cor_223	a_comp_cor_224	a_comp_cor_225	a_comp_cor_226	a_comp_cor_227	a_comp_cor_228	a_comp_cor_229	a_comp_cor_230	a_comp_cor_231	a_comp_cor_232	a_comp_cor_233	a_comp_cor_234	a_comp_cor_235	a_comp_cor_236	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_08	aroma_motion_14	aroma_motion_18	aroma_motion_19	aroma_motion_25	aroma_motion_26	aroma_motion_28	aroma_motion_31	aroma_motion_32	aroma_motion_35	aroma_motion_41	aroma_motion_43	aroma_motion_45	aroma_motion_46	aroma_motion_48	aroma_motion_49	aroma_motion_51	aroma_motion_54	aroma_motion_56
756.9583139863306	n/a	n/a	572985.8891130283	1428.4664660380222	n/a	2040516.444595156	n/a	745.7980952789612	n/a	556214.7989217265	n/a	754.8862319242029	873.8870717846902	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	n/a	0.0	-0.00681159	n/a	n/a	4.63977583281e-05	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.0822588994869	-3.876055086843735	15.023803036247195	567132.8886691538	1398.5479094803925	-29.9185565576297	1955936.2551119758	895.1200264920869	745.0655023289612	-0.7325929500000257	555122.6027607073	0.5366924303897401	753.1652413718402	847.7751919990594	1.26381	30.711817	0.07571411492	0.039563199999999986	-0.0471715042	-0.005765635	-0.0117482097	0.1256798885	-0.001790446	0.0399232474	-0.0281013279	0.1085019236	0.0009647805	-0.047405671100000005	-0.0459353642	-0.058136157699999996	0.0528649567	-0.1137036949	0.0966136366	-0.12106875630000001	0.0795444444	0.0595854641	-0.015802052900000002	-0.2471559833	-0.12204566210000001	-0.12504299230000002	0.14785388289999998	0.1465332843	0.1314831982	0.048291845199999996	-0.025391890099999998	-0.0493292961	0.0291459385	-0.0094190304	0.0008461886999999999	-0.10712658900000001	0.0337456458	0.0348573502	-0.0931915298	0.038620309	-0.0178730564	0.0329157429	-0.0199573203	0.0340045558	-0.0831638832	0.0232399898	-0.0642303295	0.05916548610000001	-0.0505255116	0.024300339900000002	0.0396222244	-0.0418541067	0.0671666514	-0.0820680721	0.029521362599999997	-0.009413079599999999	0.0668800741	-0.08669540630000001	0.021023960499999998	-0.0121215747	0.1325972183	-0.0141593729	0.0456426142	-0.0140081687	0.0338797286	-0.1002852242	0.0033246593	-0.0682863034	0.0229598537	-0.0279651798	0.0728456879	-0.0285134633	0.1052794562	-0.046203211200000004	0.0247161473	-0.0746581321	0.15102625050000001	-0.0030048810999999996	-0.12219173789999999	0.0322473593	-0.0273226079	0.0557979609	-0.1281793867	-0.0243600421	0.0196096001	0.0167496673	-0.0404842331	0.0584441846	-0.0035338190999999997	-0.0572564136	-0.08992297980000001	0.09856340890000001	-0.0595639275	-0.0995918449	0.0080595704	0.062368290800000004	-0.0162829161	-0.0182307214	0.0436307621	0.0609164131	-0.0785894254	0.0895677577	0.0099727311	0.0169769743	-0.07153081559999999	0.08866113460000001	0.0772932367	-0.0243799	-0.0090100301	-0.0390921452	0.028564228100000002	0.017866222299999998	-0.056220056799999994	-0.0715516156	0.0457280226	0.0841269381	-0.0757565521	-0.05015809139999999	0.050033935999999994	0.0047555763	0.0470745117	-0.027096264	-0.0016744720000000002	-0.10444988460000001	0.0396027554	0.0098034308	0.0486029952	-0.0798536164	-0.07726724809999999	0.0896342291	-0.0115867178	-0.10432883650000001	-0.0868111467	0.0366758107	0.0557556185	-0.0482969241	-0.0539414338	-0.0784720086	0.0204564941	0.050040914400000004	0.048151783899999995	-0.029386844	0.015484555700000001	0.0011801705	-0.067648179	0.112295386	-0.0458618244	0.0657417229	0.024810929	-0.032165322999999996	0.0032433264	-0.0075836587	0.0783335247	-0.036528467200000005	0.036160205	-0.043366848	0.0443832628	-0.0800883058	0.0375514077	-0.046472851600000004	0.0214394589	-0.026294631000000002	-0.0002765105	0.044841464299999995	0.0549047823	-0.031174791	0.0293353131	-0.0133631547	0.09936830099999999	-0.0411981845	0.013626940700000001	-0.038274951	0.0822618472	-0.022504801499999998	0.097532874	-0.10698136609999999	0.0491336016	-0.0098013619	0.04323757190000002	-0.0033838790000000002	0.038657408500000004	-0.1017427343	0.06251644190000001	-0.1477077751	0.0175121035	-0.020675905300000002	0.030784016	-0.117265609	0.0685870028	-0.0070751747999999995	-0.1224225426	0.012235426899999999	0.0449848742	-0.0516243363	0.0504130967	-0.096159911	-0.047278386799999995	0.0486782766	-0.10423506839999999	-0.06450010769999999	0.0418206263	-0.05155419	-0.0326047263	0.0734248123	0.022526931400000002	0.0232585219	-0.0414151808	-0.0071405706999999995	-0.0520120959	0.0907439142	-0.07504364570000001	0.009388320600000001	0.06487073639999999	-0.1079738977	-0.0339263608	-0.0561532729	0.0569972046	-0.09837421800000001	-0.0047566807	0.09619665949999999	0.0157277217	0.029575281800000002	-0.08696773279999999	0.0038487721000000003	0.054148442000000005	-0.0614331954	-0.08684115740000001	0.0355302646	0.0282903396	0.029462002999999997	0.0744832423	-0.048053364800000005	0.0360141652	0.0589118069	0.0117143607	-0.060273901	-0.0490155305	0.0122188759	0.024410852799999997	0.126488097	-0.0783206357	-0.050382822199999996	0.0643535246	0.0073588345	0.0162038576	0.0246210161	-0.0500292269	-0.0727442747	0.0765831456	0.076580708	0.0765766455	0.076570958	0.0765636458	0.07655470889999999	0.0765441476	0.0765319621	0.0765181527	0.0765027196	0.0	2.6149200000000003e-06	2.6149200000000003e-06	6.837806606400003e-12	6.837806606400003e-12	-0.0392582	-0.03244661	0.0010527825004921	0.00154120626724	0.0204551	0.0204551	0.00041841111601	0.00041841111601	0.000365696	0.000365696	1.3373356441600001e-07	1.3373356441600001e-07	-0.0	0.0	0.0	0.0	-9.04998e-05	-9.04998e-05	8.190213800039999e-09	8.190213800039999e-09	0.0	0.0	0.0	0.0	1.991269252	0.4709305048	-1.189287025	2.062634659	4.931148787	-0.1548667325	-1.843634648	-0.8394900227	1.068609211	-2.823313314	2.117016008	0.8214574341	0.2671374848	-0.753892093	1.001947959	-0.8748042792	2.126277661	2.775865552	1.910306724	-0.2860245259	-1.047049089	-0.002805727993	-0.7353383645	0.4312253576	1.729833536
753.3735769876746	0.2913180881877224	0.08486622850534963	567571.7465032036	1397.2734098679978	-1.2744996123947203	1952372.9819241415	1.6243492619942923	744.5188410243259	-0.5466613046353359	554308.3046402055	0.29883858198560753	752.4986320902265	852.874990554663	1.275421	30.993971	0.0304928374654	0.0198889	0.0854524686	-0.0741554191	0.0172076783	0.056009814000000005	-0.0212477667	0.0085109422	-0.0193545854	0.0648545031	-0.0168787326	0.0250267065	-0.0808101878	0.0297771125	-0.0627378065	-0.0217765994	0.0940620893	-0.027333541800000003	-0.0507024341	0.0980405817	-0.1236300756	-0.1254900566	-0.043670024	-0.0279129535	-0.053450916900000006	0.1317300151	-0.0342902266	0.0318116269	0.050184550700000004	0.045329013700000004	0.0081571239	0.0682771937	-0.0385638869	-0.1276676913	0.0960044139	0.0404133508	-0.0731769057	-0.0233880151	-0.030293936400000002	0.041410040099999997	0.0763842122	0.0432234866	-0.0758323721	0.0799912406	-0.10830121699999999	0.0122494971	-0.0540654758	0.0843031305	-0.047009671600000004	0.08726213109999999	-0.0505110136	-0.1022594885	-0.0562206841	0.0030075037	-0.0015554023	-0.0323099995	-0.016526370800000002	0.0377347015	0.0851115733	0.0393093614	0.0336997688	0.041745347	-0.0028628054999999997	-0.025722351	0.0526705644	0.117272259	-0.0353642501	-0.0091641977	0.050280554400000003	-0.0096072998	-0.08925018119999999	0.0218948885	-0.0662356752	-0.0327270946	-0.042768819699999995	0.0445763685	0.0715399738	0.0379127758	0.0231499985	-0.0258447209	0.016140714	0.0426543571	0.005268249399999999	-0.1093415958	0.0679997235	0.030179916499999997	-0.0311410425	-0.048908412000000005	-0.0030375238	-0.014907608000000001	-0.0071974225	-0.042981556100000005	0.0276202987	0.046238539	-0.070331855	-0.0113126678	-0.0977314736	0.06778628099999999	0.0729138003	-0.0357207687	-0.024323094500000003	-0.0053948884	-0.0270772614	-0.06913175440000001	-0.0569693285	0.0093216219	-0.0667316817	-0.050144396200000003	-0.0269492456	0.01932469	0.055582369000000006	0.0019087065	-0.0389347299	-0.0065595056	0.068292891	-0.0101559885	-0.0927103612	0.06003011940000001	-0.0680800256	-0.0069479789	0.08714112119999999	-0.029360398700000002	0.0366439088	0.0288545198	0.0682126923	-0.10906220550000001	-0.0643320947	0.0369827834	0.09752190570000001	0.07108587400000001	-0.0682237572	-0.0754459279	-0.0432199358	-0.0167089814	0.0547119633	-0.0215136369	0.031855925699999996	0.0288923211	-0.0732287672	-0.0064307152	-0.0678819426	0.0578508513	-0.008101936700000001	0.1463489944	-0.10363072	0.0928854816	0.0733728301	0.003794526	0.026152752	-0.0184591691	0.0385990867	-0.1542638201	-0.0081057177	-0.064452441	-0.0335344343	-0.07978779230000001	0.0752227865	0.0608390147	-0.0044232366999999995	-0.0652927666	-0.0410418472	-0.0258119538	-0.0760350565	0.034920864100000004	0.0440683109	-0.0189054307	0.0314686306	-0.0643077371	0.0633463598	-0.0171239139	0.0059901102	0.0134041647	0.077108947	-0.0230750453	-0.0192627773	0.07151850280000001	-0.0035296498	-0.024458501	0.0609121546	-0.0005886483	-0.09599531550000001	0.1026929484	0.0038914237	-0.0563779855	-0.0242982767	0.0305893367	-0.0027587777000000003	0.0367667082	0.031269106	0.1169792284	0.0242802485	-0.0327561241	0.0030725983000000003	0.0949793791	-0.0638615775	0.0333959784	-0.019260048999999998	0.0192836469	-0.021327835099999998	-0.0451326592	0.015419705700000001	0.0564352808	0.0172408319	0.0182508118	-0.0172310545	0.056842113	-0.0045256407	0.0399274644	-0.011554608000000001	-0.06670644469999999	-0.0839247442	0.0608350484	0.0235409752	-0.012347144099999999	-0.0280365629	-0.0006561808	-0.0065806097	-0.0363547299	0.0815962648	-0.09254742869999999	0.07941376139999999	-0.0074851598	-0.0401411008	0.00412797	-0.030910953199999997	-0.0439282352	-0.0761343676	0.0978784618	-0.0955941276	0.026908520099999996	0.0011253496	-0.08461476470000001	0.031076021699999998	-0.0557846204	-0.0588006009	-0.0261994267	0.0023500457999999997	0.09466057650000001	0.0079344096	0.0330576531	0.13547598730000002	-0.052609987999999996	-0.0737499512	0.0600168434	-0.012136836000000002	0.018659075900000002	0.0765766455	0.07655470889999999	0.0765181527	0.0764669837	0.0764012118	0.0763208495	0.0762259122	0.07611641799999999	0.0759923877	0.07585384519999999	0.0	-6.25454e-08	-2.6774654000000005e-06	7.168820968197162e-12	3.9119270611600004e-15	-0.0234768	0.0157814	0.00024905258596	0.0005511601382399999	0.016474000000000003	-0.003981099999999998	0.0002713926760000001	1.5849157209999982e-05	0.00053643	0.00017073399999999994	2.877571449e-07	2.9150098755999988e-08	-0.0	0.0	0.0	0.0	-0.000134319	-4.38192e-05	1.8041593761000002e-08	1.9201222886399995e-09	0.0	0.0	0.0	0.0	1.967735501	0.3843818267	-1.1576862	1.940054066	5.033565733	2.168654836	-1.05724265	-0.461890379	1.304177962	-2.108286414	2.736958146	-1.256161464	-0.3031357381	0.3091055758	0.8843832302	-1.078374053	0.9151651517	1.592402817	1.484479041	1.994916242	-2.038016467	0.9106669212	-0.2181898812	-1.352958869	0.3161301885
751.6347773049181	-1.7387996827565075	3.023424336754131	564954.8384542138	1389.3846720875754	-7.888737780422388	1930389.7670318997	62.23218376826356	743.9058432170276	-0.6129978072982567	553395.9035724369	0.37576631175247066	751.6004416944015	843.4881576782125	1.303348	31.672626	0.0292930771846	0.0197853	-0.0430252276	0.0443796749	-0.0053795846999999996	0.0781282706	0.051213147800000004	0.0241226488	0.0366061249	-0.030287752299999998	0.0256295402	-0.0344692531	0.049794102	-0.0120766269	-0.0564919424	-0.08471243349999999	0.0547750475	0.0379873678	-0.002398587	0.09163943140000001	0.08896249710000001	0.0486003842	-0.0069096799	-0.1215434575	-0.0150991334	0.10953933960000001	0.0848335699	0.0363028696	0.0756729891	-0.0889102129	-0.027636550299999996	-0.0073996311	-0.19368450339999999	-0.035210231200000004	0.10079408720000001	0.10787595380000001	-0.0435949955	-0.027140801000000003	-0.1099114092	0.1061851759	-0.1171279052	0.0826909141	-0.0708593654	-0.0590648026	0.014100845700000001	-0.095402402	0.0309792402	0.0559866067	-0.0116886448	-0.045585777	-0.12453349650000001	0.011483353	0.0406145283	0.0748769364	-0.0628369327	-0.036024869	-0.09650267439999999	-0.0336338793	-0.0364183952	-0.0779861537	0.0082148415	-0.0418376978	0.0458932607	-0.0358535205	0.1212677458	0.0526969492	0.0632015552	-0.026508957000000003	-0.1002166159	-0.0077787961	-0.000211975	0.0196762852	-0.13556401099999998	-0.0382359121	-0.059263042599999996	-0.0128123986	0.0025690082	-0.0538345985	0.0213155126	0.1053424047	0.010808640800000002	-0.0212425796	0.015762774099999998	0.0427087133	-0.0460415342	0.0383086941	0.0383944367	0.08140434889999999	0.10011624429999999	0.055701242000000005	0.0220517224	0.0685803303	-0.0208904871	-0.035715073300000004	0.0017352551	-0.0299718962	-0.0435633572	0.0123795014	0.0854072015	0.0860697982	0.0367599932	0.0614290715	-0.1088485894	0.0093421938	0.0549389301	0.0194749962	0.0507549676	0.0133783857	-0.0140575479	-0.007299704499999999	0.0614833651	0.0768877005	-0.0765985124	-0.0368005672	-0.0232617634	-0.0119940353	-0.0017337067	0.025915647000000003	-0.025574870899999998	-0.0556552374	-0.0196082355	-0.0979348801	-0.042717855199999995	-0.0460194936	0.044970034000000006	0.0422648605	0.08456700880000001	-0.039147818	0.006989396700000001	0.0065227726	0.0481946656	0.0342726013	0.0772799634	0.0699613088	0.011390885	0.0687531573	-0.0073294035	0.03924178	0.0029273033	-0.065927862	0.0592342206	-0.060392290099999996	0.1448962359	0.0865698983	-0.1070885933	0.0579824929	0.0621362126	-0.0561036196	-0.0024874679	0.1437298634	0.1178025385	-0.030228233599999998	0.0865113624	-0.0109919789	0.0463104927	-0.014887998999999999	-0.0824457936	0.17889842809999998	-0.0209652603	0.0352856441	0.071030046	-0.0635924525	0.0258594419	-0.0235746932	-0.049478398	-0.1184790268	-0.0829462902	-0.050314835599999996	-0.0642578088	-0.0007244503999999999	0.0045241158	0.0347517764	0.0532599921	-0.064871237	-0.005761011	0.0224793993	-0.0454415529	0.08975105609999999	-0.0125898321	0.1184708614	-0.0026675196000000003	0.08109962	-0.014823169399999999	-0.039339535099999996	-0.1027801567	0.0046894067999999995	0.0404831318	0.0076500843	0.0032130189	-0.09423835800000001	0.0337945369	-0.0571211133	-0.0018476258	-0.0628786954	-0.0008490327	-0.0934339017	0.0075659499	-0.0933566282	-0.0024794076999999997	0.09986649980000001	-0.06798466780000001	-0.023305668300000002	-0.019838490900000002	-0.0775230336	-0.0371309563	-0.0370063409	0.0273487119	-0.0028269994	0.0603055653	-0.0889772054	0.0241956146	0.0168962295	-0.0664477366	0.0372411904	-0.066617996	-0.1208896155	0.0752160109	-0.0152970843	-0.06740284349999999	-0.0861204418	0.0387053065	0.0126329675	-0.0357550148	0.0271902499	0.0276391375	0.049574340599999996	-0.01026356	0.009941048499999999	-0.012824547700000001	0.0310627935	0.018106694099999997	0.044454315	0.0201974942	0.008765167800000001	-0.0639051275	0.06240452730000001	-0.0050221914	0.0067026124	0.0631299333	-0.0216789261	-0.0229455469	0.0137264517	0.104591172	-0.0288377588	0.0380119756	0.0160728009	0.0765636458	0.0765027196	0.0764012118	0.0762591764	0.0760766885	0.07585384519999999	0.07559076440000001	0.0752875859	0.0749444704	0.0745615999	0.0	-1.81973e-06	-1.7571846000000001e-06	3.08769771847716e-12	3.3114172728999997e-12	-0.00595678	0.017520019999999997	0.00030695110080039984	3.54832279684e-05	0.016469799999999996	-4.200000000006282e-06	0.0002712543120399999	1.7640000000052765e-11	0.000642907	0.000106477	4.1332941064899997e-07	1.1337351529000001e-08	-0.0	0.0	0.0	0.0	-0.000263184	-0.00012886500000000006	6.926581785600001e-08	1.660618822500001e-08	0.0	0.0	0.0	0.0	2.005603097	0.3594075863	-1.558051251	1.977448181	4.677789796	-0.689423328	-0.3414828089	-1.268068794	1.649458955	-1.456285664	2.43612808	0.3211175474	0.6552484762	-0.8177643792	0.9520114209	0.2827988501	0.3401556421	1.114759539	0.6427864502	-0.09088724655	-0.7243829514	1.768624928	-0.6410753724	0.3608157631	-0.2810907479
