global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	a_comp_cor_208	a_comp_cor_209	a_comp_cor_210	a_comp_cor_211	a_comp_cor_212	a_comp_cor_213	a_comp_cor_214	a_comp_cor_215	a_comp_cor_216	a_comp_cor_217	a_comp_cor_218	a_comp_cor_219	a_comp_cor_220	a_comp_cor_221	a_comp_cor_222	a_comp_cor_223	a_comp_cor_224	a_comp_cor_225	a_comp_cor_226	a_comp_cor_227	a_comp_cor_228	a_comp_cor_229	a_comp_cor_230	a_comp_cor_231	a_comp_cor_232	a_comp_cor_233	a_comp_cor_234	a_comp_cor_235	a_comp_cor_236	a_comp_cor_237	a_comp_cor_238	a_comp_cor_239	a_comp_cor_240	a_comp_cor_241	a_comp_cor_242	a_comp_cor_243	a_comp_cor_244	a_comp_cor_245	a_comp_cor_246	a_comp_cor_247	a_comp_cor_248	a_comp_cor_249	a_comp_cor_250	a_comp_cor_251	a_comp_cor_252	a_comp_cor_253	a_comp_cor_254	a_comp_cor_255	a_comp_cor_256	a_comp_cor_257	a_comp_cor_258	a_comp_cor_259	a_comp_cor_260	a_comp_cor_261	a_comp_cor_262	a_comp_cor_263	a_comp_cor_264	a_comp_cor_265	a_comp_cor_266	a_comp_cor_267	a_comp_cor_268	a_comp_cor_269	a_comp_cor_270	a_comp_cor_271	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	cosine11	cosine12	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_12	aroma_motion_14	aroma_motion_16	aroma_motion_22	aroma_motion_26	aroma_motion_27	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_36	aroma_motion_41	aroma_motion_43	aroma_motion_44	aroma_motion_45	aroma_motion_46	aroma_motion_48	aroma_motion_53	aroma_motion_57	aroma_motion_58	aroma_motion_60	aroma_motion_61	aroma_motion_62	aroma_motion_64	aroma_motion_66	aroma_motion_67	aroma_motion_69	aroma_motion_70	aroma_motion_71	aroma_motion_72	aroma_motion_76	aroma_motion_79	aroma_motion_80	aroma_motion_82	aroma_motion_83	aroma_motion_85	aroma_motion_88	aroma_motion_89	aroma_motion_91	aroma_motion_94	aroma_motion_95	aroma_motion_96	aroma_motion_97	aroma_motion_98	aroma_motion_102	aroma_motion_104	aroma_motion_105	aroma_motion_106	aroma_motion_108	aroma_motion_110	aroma_motion_111
747.2454645209389	n/a	n/a	558375.7842471136	1424.3261970974506	n/a	2028705.1157380857	n/a	742.3506623602121	n/a	551084.5059066457	n/a	750.4035431904778	731.5235888062167	n/a	n/a	n/a	n/a	-0.0504246516	0.0575805537	-0.0202524026	0.20203840829999997	-0.019778526499999997	-0.0423876067	0.0283019187	-0.0547437324	0.0444865846	0.053375623	0.112017705	0.12451910669999999	0.073153234	-0.08797678	-0.1567721567	0.34143938799999995	-0.0173740566	-0.0610104206	0.0284560841	0.051716455300000005	-0.0027822501	-0.0254796004	0.0335322656	-0.079672747	0.045859410999999996	-0.11326380400000001	0.2381452123	-0.0027096077000000004	0.002631688	-0.05471514	0.0742941461	-0.024056530299999997	0.10931208320000001	-0.0043645745	0.019195661699999998	-0.0012935322	0.0121064945	-0.003314829	0.0256115524	-0.0863022478	0.1518428289	-0.053123444400000004	0.0303282864	-0.0549375391	0.011080583100000001	-0.0207183543	0.0297468065	-0.0322224794	0.0349127588	-0.0591360524	-0.10477772810000001	0.0324318692	-0.06093375230000001	0.0260960824	0.0416570016	-0.0162874206	-0.0097229259	-0.033234104300000004	0.1365846168	0.07875701	-0.0215753223	-0.037102359	0.1191461103	0.00726394	-0.056337360499999996	0.09083571480000001	-0.0061107437	0.0106762595	-0.0099372468	0.0505199955	-0.0009819088000000001	0.0161475381	-0.0214748969	0.0801201839	-0.0009635675999999999	0.039690176699999996	-0.0117129774	0.0046412003	-0.0009841713000000001	0.1378755076	-0.047787048	0.0190517707	-0.0507419206	0.0820095889	-0.0381552316	0.0550637178	-0.0064774583	0.0335463582	0.0383925031	-0.0432234501	0.0187164387	0.054849191900000004	-0.0614594392	0.056336306600000004	-0.028015110899999997	-0.0180736918	0.0211499156	-0.0112338035	0.058239413899999995	-0.0418181341	-0.0069782716000000005	-0.0888527143	0.0473136569	0.1295564655	-0.0925751351	0.0256646758	0.013453228700000002	0.06610613580000001	-0.0015335442999999999	-0.023954817000000003	0.0119637104	0.0168161797	-0.0503281137	0.0318432754	-0.0099662544	-0.0064825944	-0.0516280985	0.0741067775	0.0267919621	-0.0267722702	-0.0447497083	0.0247231143	0.017619408899999998	0.1191509998	-0.0312981497	-0.0114076218	-0.015560126399999999	0.0645459806	-0.0204564629	-0.0399265227	0.08144241299999999	0.0267998863	-0.0178633549	-0.025858049700000003	-0.0275771975	0.046940980099999995	0.007339083499999999	-0.0565427244	-0.0386142507	0.022782287999999998	0.0168415211	-0.052808159800000004	-0.01415642	-0.0009228838	0.0301627719	0.042002589900000005	0.04972661	-0.0365565363	-0.0394137136	0.055128270099999994	-0.0016832611	0.0486926918	-0.045921547	0.0531448282	-0.1549074165	0.08167553450000001	-0.183351147	-0.0709298309	0.0197246176	-0.0148422065	0.0622352184	-0.0733425583	0.019989006	-0.069470675	0.0676236242	-0.045277656799999996	-0.025173469	0.0604947013	-0.0109747498	0.0617962689	-0.1025200395	0.0088948873	-0.0011675601	0.008027914	-0.0738599905	0.057968498099999995	-0.0013176401000000002	-0.0377787192	0.0216036585	-0.08683098789999999	0.0633255828	-0.048364390099999995	0.0870477977	-0.11519090130000001	-0.021526490899999997	-0.0018161854	0.052777202999999995	-0.10626769039999999	-0.042110890899999996	0.0017084226999999998	0.0361856331	0.1039760398	-0.0209710442	-0.0724718201	0.08676541439999999	-0.0866904736	0.0063246332	-0.07062734	0.0597694347	-0.05999429570000001	0.0388522646	-0.0381489082	0.052430381500000005	-0.0021339022	0.0037273574	-0.0872615502	0.0968382807	-0.0019050789999999998	0.039135904	-0.010720123	0.0577045096	-0.049379901100000005	0.012049368700000002	-0.021065242999999997	0.0759568683	-0.0542626333	0.0614495579	-0.027035212200000002	0.0167818996	-0.027137179100000002	0.0033211149	0.032685775800000004	-0.066339868	-0.0192999241	0.085645231	-0.0306051865	-0.0321674625	0.0760712205	-0.0429110863	0.031088399	0.050543804299999995	-0.0017163086	-0.0520486342	0.047058533300000004	-0.047857412300000006	-0.0672309261	0.1095236136	-0.030189339	-0.0209280848	-0.0187904568	0.0230700002	-0.0805362404	-0.00616425	0.0101059724	0.10024632119999999	-0.0001484337	-0.0459805463	0.0286301939	0.0815812943	-0.0433069126	-0.0071922523	-0.0220942217	0.0848160356	-0.0639402734	-0.0318607842	-0.0312353787	0.0010631999	0.0317323463	-0.009136947900000001	-0.0129369451	0.013413171299999999	0.0208752512	0.0223492483	-0.0227377407	-0.0151600791	-0.0553497411	0.03736704	-0.06679815110000001	-0.0385067595	0.0534753586	0.051815745700000006	-0.0388083634	-0.0086903997	0.042847101900000004	0.0286786898	0.0056467628	0.09744057369999999	-0.031063214	0.0668895932	0.0668883542	0.0668862892	0.0668833982	0.0668796813	0.06687513860000001	0.06686977	0.0668635756	0.0668565555	0.0668487099	0.0668400388	0.0668305422	0.0668202204	0.0203578	n/a	n/a	0.00041444002084	-0.127937	n/a	n/a	0.016367875969	0.0416556	n/a	0.00173518901136	n/a	-0.000103067	n/a	1.0622806489e-08	n/a	-0.000397056	n/a	1.5765346713599994e-07	n/a	0.000414778	n/a	1.7204078928400006e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2600620025	0.5771414663	0.540553907	0.4701806825	-4.297568704	0.3831346	0.7400879062	-1.67090495	1.417512347	-0.8015327262	1.382235043	-0.155398072	0.002305533071	-1.342142075	0.02136682156	-0.5672066673	-0.186430631	-5.487646052	0.4306505641	-2.712028362	0.008592837484	0.8454935228	-1.508472518	1.188133595	2.733926771	1.09994454	-0.4658995389	0.5607466195	-0.1994057806	0.5322479661	-0.6190906212	-0.5117120401	-0.7407569186	-0.5865738756	2.028323018	-3.334774274	0.1924859357	0.7408807795	2.302957787	-1.350084299	-0.1217763194	-0.1301031873	4.967927185	2.905145828	1.722545987	-0.1176942215	-2.22061963	1.955756973	-3.225691794	4.239352999	-0.3008796483	1.244112927	-2.336275486	-0.9469753237	-0.4957461128	1.949866898	-2.475168168
746.5441903863458	-0.7012741345930635	0.4917854118492502	557328.2281996045	1394.6665328834952	-29.659664213955466	1945094.737945269	879.6956812845905	742.4088900896197	0.05822772940757659	551170.9600841011	0.00339046847196196	750.430718390972	741.3909085150459	1.78721	49.396648	0.22891678	0.148077	-0.0369385244	-0.0234705654	-0.0536207588	-0.0640990601	0.0660588575	0.0065857885	-0.1368418384	-0.0548725313	-0.0552125505	0.0188975871	-0.0025333059	-0.096579019	0.0068590493	-0.0421285003	-0.0688530647	0.0095996862	-0.0553034404	0.0472750604	0.0499606224	0.0340020401	0.0056222181000000005	-0.05764672410000001	-0.02492984	0.030856191600000006	-0.0172032944	0.0297526903	0.0456564803	-0.047654668899999995	0.048187992	-0.0038926907	-0.032280951	-0.0024432089	0.0346635308	-0.07234653519999999	-0.0532137721	-0.0917658401	-0.0217237586	0.0260791165	0.0764767447	0.0554668059	0.1508468955	0.0549153591	0.01838912	-0.017548686299999998	0.010692908000000001	0.0346408874	0.0219136461	-0.0280738435	-0.0017853412	0.0043505524	-0.0716897985	-0.0397275509	0.08906273640000001	0.0064789213	0.019063785700000002	-0.0184314339	-0.1029325144	-0.048102737199999995	-0.010960918100000001	-0.0282847844	-0.0011235453	-0.1045415974	-0.0156152987	0.0401388377	-0.006808084	0.1086781852	-0.028047774100000002	0.0437195708	-0.048102972199999997	0.016333959	0.0262737333	0.038158373599999997	0.0035726246999999997	0.0452039909	-0.0134102138	-0.0224212425	-0.0013180914	0.12336996759999999	0.0194679434	-0.0500962676	-0.0345069936	-0.0577494666	0.0421370139	0.006795681800000001	-0.0003794851	0.0325794179	-0.0238299986	-0.0391632447	-0.016300165	0.1222854213	0.0117776974	0.0551056886	0.0340357784	0.0434184938	0.0880544819	0.006603124	-0.0491395834	0.1190998417	-0.0229756096	0.009071854300000001	-0.0715392087	0.0133955705	-0.09307785730000001	0.0096011702	-0.0204480176	0.1324288035	-0.0361205267	0.0853377859	-0.0041219258000000005	-0.0430826877	0.0305059494	-0.025654128300000002	0.006042135600000001	0.0464751983	-0.062456152699999996	0.008486106	0.0373719609	-0.0801807926	0.0499092367	0.0217252866	-0.0409743313	-0.0359141635	0.1079614566	-0.0012908184	-0.0040573671000000006	0.0035067869	-0.00042963120000000016	-0.11721600019999999	-0.035960765	0.027016899700000003	0.0769985395	-0.0005214530000000001	-0.0199447928	-0.0709534626	0.0697887758	-0.0798635287	-0.0326733222	-0.07007576019999999	0.0080848534	0.0662253343	-0.0259376233	0.0257328439	-0.0360353349	0.0394028257	-0.053949929800000004	-0.0007453589	0.015858951899999998	0.0666172988	-0.0528400214	0.0341116167	0.00675812	-0.06326997849999999	0.012768903500000001	0.0010573326	0.033918401	-0.0155984325	-0.06334890879999999	-0.0456343625	-0.022502161	0.0037714729	0.0465395666	-0.014875985500000001	-0.0395597829	-0.06412350730000001	-0.0661941064	0.0216380653	-0.0018346063	-0.028583254199999998	0.1057000773	0.016203158999999998	-0.06665055339999999	-0.10587771359999999	0.035639280499999995	0.0481377412	-0.09544171859999999	-0.0084657438	-0.0545261305	-0.0254166453	-0.0027826971000000002	-0.0497704801	-0.0690844462	0.0704483015	0.054507661900000004	-0.0196524126	-0.0177157876	-0.0651212966	0.0201908596	-0.0420143288	0.0165551504	0.1283060974	-0.0200079451	0.0480696428	0.0010833842	-0.0182075537	0.002353301	-0.013635142099999999	-0.0669276037	0.0015379210999999999	0.0469240028	-0.0346750347	0.0056838945999999994	0.0037967343	-0.0342261998	0.0078693218	0.0009731767999999999	-0.042363325800000004	-0.035410818	-0.0729430994	0.07797889969999999	-0.0426603776	-0.0806945046	0.0462951768	0.0930523308	0.0010887618	0.0020651823999999997	0.0201183311	0.0007426446000000001	0.030840446	-0.0143832115	-0.0810432813	-0.0379369067	0.0267468702	0.09339189980000001	0.0122200625	0.026171783799999997	-0.050740360199999994	0.0833809452	0.0014566014000000002	0.12491619550000001	-0.0514316621	0.0312877882	0.0255255231	0.0148154671	0.033572786800000004	0.022814705600000002	-0.12193229789999999	-0.056781210199999994	0.013786053000000001	-0.0006271944999999999	-0.0884853651	-0.0350650448	-0.0681345369	-0.1170592712	-0.1337900534	-0.0470952547	0.0743863786	-0.0049717120000000005	0.0807897591	-0.003821019	-0.0574812492	-0.032916963	-0.0511509832	0.0118152997	-0.0448978667	0.0812718869	0.03952854	-0.09595193460000001	0.0391382096	0.0156438543	-0.0390354715	-0.0101060563	0.0465687542	0.0737763032	-0.06800491480000001	0.0033285622	0.0087447831	-0.1111241023	-0.028708171400000006	-0.024693429399999998	-0.0535495477	0.018016388300000002	-0.055310432199999995	0.0465313248	-3.29692e-05	0.0240714643	-0.035635802700000004	-0.0259488514	-0.007971855	0.0668862892	0.06687513860000001	0.0668565555	0.0668305422	0.0667971015	0.066756237	0.06670795339999999	0.066652256	0.0665891509	0.0665186453	0.0664407469	0.06635546440000001	0.0662628073	0.0346426	0.014284799999999997	0.00020405551103999992	0.0012001097347599998	0.00731633	0.13525333	0.0182934632760889	5.352868466890001e-05	0.0498497	0.008194099999999996	0.0024849925900899995	6.714327480999993e-05	-0.000340621	-0.000237554	1.1602266564100001e-07	5.6431902915999985e-08	-0.00150581	-0.001108754	2.2674637561e-06	1.229335432516e-06	0.000492161	7.738299999999993e-05	2.42222449921e-07	5.9881286889999885e-09	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3355982749	0.4379293069	0.229763295	0.7377967202	-0.3941338824	-0.34307719	-1.186886573	1.773948487	0.875479957	0.4397596404	-0.7405187899	-0.3888234185	0.6646797525	-0.2783824277	0.5187099687	-1.370944957	-1.549321545	-2.606168624	-0.4314436776	1.118035546	1.008666629	0.2808737662	-1.733186067	-0.7830519326	0.03267993403	-1.185448218	-0.8331987152	-0.7037834125	0.544669563	-0.4315469986	-1.127745166	0.5100664454	0.6655561355	-1.330255001	-0.1670154317	0.7658701942	-1.727657793	0.2432928521	1.567032447	-1.211752749	-0.3890257323	-1.384545116	-0.4408394202	0.7063541968	-1.965223567	-0.1675304374	0.02462815901	0.3835011412	0.4636328377	-0.07359379439	-0.4520982666	-0.3181187368	-1.370681233	0.3771622758	-0.3969013263	-0.936177845	-1.431146742
747.1616818350238	0.6174914486780381	0.3812956891905021	558250.5788025414	1394.4885475966337	-0.1779852868614853	1944598.3093781688	0.031678762339165216	741.2907990871208	-1.1180910024988862	549512.0488112222	1.2501274898689645	749.3733560444708	734.5933841218233	1.492888	41.26188300000001	0.51477302	0.327279	0.09413929929999999	0.0734970494	0.001725022	-0.0889883936	-0.0167355983	-0.0380000749	-0.0791001092	-0.039591309500000005	0.07358981	-0.154027475	-0.022754391000000002	-0.0083822441	0.0014121685	0.0322594088	-0.04239314	-0.0017556670999999999	0.0634449034	0.013800441200000001	-0.0032536462	-0.086298266	0.0853923934	0.0781356421	-0.0612880509	0.025233452200000003	-0.1006373883	0.028180612	-0.036085457	-0.0818062541	0.015349729599999999	-0.0005948316000000001	0.0262807414	-0.0270599378	-0.0915525256	0.026589437999999996	-0.1040392972	0.0562099134	0.0178490884	0.054550817	0.0217176967	-0.0019191523	0.0048436573	0.0193407796	0.009655494	0.0024564074	0.0291908865	-0.049082649699999994	-0.058485493300000004	0.0410140491	-0.0524885092	0.0404036162	-0.0364059331	-0.0068987055	0.0036877571000000003	0.048515103399999995	-0.0372796883	0.055018011	-0.0520664333	-0.0235668206	-0.0650220814	0.0711405844	-0.0614796851	0.0211318625	-0.056360415899999995	0.0250463627	-0.017854561	-0.0318157135	0.0046549796	-0.0629020221	0.040294712999999996	-0.0001598174	-0.0306972786	-0.0215491507	-0.0194387594	-0.008780333000000001	-0.061977890099999995	0.0824228603	0.0039170402	0.0387163158	0.0016984117000000002	-0.0912091328	-0.0659017553	-0.0159384604	0.0415109759	0.0589375547	-0.0996028658	0.0024012598	0.022952605600000002	0.023867432	-0.0307684861	0.0625716514	-0.0373709189	0.0474661445	-0.0052617916	-0.039156074	0.0121199542	0.0068246918	0.020828413799999997	-0.1394537408	0.0157755059	-0.0199279051	-0.0525736389	-0.06062740780000001	-0.0502367166	0.0403980373	-0.0754819003	-0.1366812352	0.035691335	-0.050555616100000006	-0.0018854707	-0.031481058799999996	-0.0214357498	-0.0192645823	0.0272841072	-0.0271108114	-0.0105128351	0.0018263292	-0.057686833	-0.0590202687	0.0467915367	-0.0431451942	-0.0139661253	-0.023267401	0.0454376517	0.0348625366	0.0063493238	0.0361391162	-0.074909723	0.0110341694	-0.0334048485	-0.0111363422	0.006590246	0.0024644403	0.0044708279	-0.0267105058	0.01255875	-0.0896511633	-0.041301708	-0.0784543527	-0.05654311240000001	-0.047844104299999995	0.0002614169	0.0021147838	0.0454091817	-0.0326683365	0.0482552431	0.0241089728	0.0326792127	-0.015451965500000001	-0.0799818082	-0.0861567749	0.0845129091	0.033131899900000004	0.0984551275	-0.0220970398	0.0692321588	0.0476647441	0.0232304907	0.04572073	-0.0667431933	0.0761632926	0.0494204549	0.0299241169	-0.0050060083	0.0779701862	-0.0129860376	0.1287913294	0.029463137799999997	0.012116991899999999	0.0111914747	0.0017981176	-0.0064582502000000005	0.0225459065	0.005927706600000001	0.0228376106	-0.0112596349	-0.012538866899999999	0.0017624160000000004	0.0520580201	-0.0643507062	-0.052809996399999996	-0.0278024679	0.0477196321	0.008416949200000001	-0.023254214500000002	0.0177294586	-0.0363709841	0.0341525819	0.1013284376	-0.02401728	-0.0122177909	0.04608491309999999	0.031913851800000004	-0.0381132337	0.0773072022	-0.0638636514	-0.049280125599999995	0.0286141665	-0.015413568400000001	-0.0436447999	0.06684181089999999	8.07891e-05	-0.013170391100000001	0.0546958861	-0.0381978794	0.054621906399999996	0.0717598639	-0.0599835344	-0.082314922	0.0417188795	0.0156725703	0.0073036983	0.0610814296	0.11087796009999999	0.0134995651	0.0042325374	-0.0416409751	-0.0224488102	-0.0707266519	0.0315364587	-0.0317193322	0.0129492589	0.0749121184	0.008253693199999999	-0.0785212136	-0.0925673199	-0.015117102	-0.038610154300000005	-0.0304403828	-0.0317844241	0.0656749635	0.08817825300000001	0.0771262083	0.0180169421	-0.009496904399999999	-0.0701187217	0.0467427133	0.0616318687	-0.011781462900000001	0.0008771382	-0.09849660210000001	0.0398798344	0.0497227783	0.0242207612	-0.0031778764	-0.0243826885	-0.0497822914	-0.0233801061	-0.0205512676	-0.0299507677	-0.0452424244	0.0143067333	-0.07228277309999999	0.0400397064	-0.06512843360000001	0.0070467753000000004	-0.058966051299999996	-0.0404438481	-0.0412446004	0.0017804595999999996	0.0521373572	-0.0187275269	0.0271020844	0.0378029354	-0.07321940269999999	0.0188360511	0.006257144599999999	-0.0381077431	-0.0251139554	0.009079567299999999	0.0595186493	-0.0324237147	0.0168389574	0.028826939	0.0032196260999999998	0.0670937792	0.047221234	0.010936381200000001	0.0521500777	0.0668796813	0.0668487099	0.0667971015	0.066724872	0.0666320437	0.0665186453	0.0663847118	0.0662302845	0.0660554112	0.0658601458	0.0656445485	0.065408686	0.065152631	0.0656459	0.0310033	0.0009612046108899998	0.004309384186809999	0.155487	0.14817066999999998	0.02195454744824889	0.024176207169	0.334561	0.2847113	0.111931062721	0.08106052434769	-0.0008361919999999999	-0.000495571	6.992170608639997e-07	2.4559061604099997e-07	-0.00191763	-0.00041182	3.6773048169e-06	1.6959571240000005e-07	0.000381797	-0.000110364	1.4576894920899994e-07	1.2180212496e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.553097788	-0.6506738587	-1.031535633	-0.3103975191	0.5602294293	-0.7182650971	-1.111903811	-0.7068619887	-0.7606352947	0.3979088301	0.1354257921	0.2617433883	1.00935561	0.5328030646	-0.1904121141	-0.5717690656	0.498760857	-1.392629681	-1.63131243	0.7409603782	-1.037618835	0.5505932928	0.4795105356	-1.544696218	-1.932858997	-1.085696823	1.685598077	0.1502510834	0.4469908428	-0.8616162378	-0.182455048	0.8168982605	-2.253920784	-0.08495376554	0.7355152226	1.501300522	-1.420501957	0.3683386623	2.275020044	0.5549335375	1.692158894	-0.7251104395	-1.591325413	0.3576449838	0.5333994793	1.890516016	0.9545861618	1.896740889	0.5115051569	-0.06921411502	-0.7978485836	-0.01686070253	-1.92982443	0.354346394	-1.563878413	-2.005477389	-1.131795318
